Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,SepalLengthCm_log,SepalLengthCm_sqrt,SepalWidthCm_log,SepalWidthCm_sqrt,PetalLengthCm_log,PetalLengthCm_sqrt,PetalWidthCm_log,PetalWidthCm_sqrt,Species_Iris-versicolor,Species_Iris-virginica
1,0.5,0.3,1.4,0.2,Iris-setosa,0.4054651081081644,0.7071067811865476,0.26236426446749106,0.5477225575051661,0.8754687373538999,1.1832159566199232,0.18232155679395462,0.4472135954999579,False,False
2,4.9,3.0,1.4,0.2,Iris-setosa,1.7749523509116738,2.2135943621178655,1.3862943611198906,1.7320508075688772,0.8754687373538999,1.1832159566199232,0.18232155679395462,0.4472135954999579,False,False
3,4.7,3.2,1.3,0.2,Iris-setosa,1.7404661748405044,2.16794833886788,1.4350845252893227,1.7888543819998317,0.832909122935104,1.140175425099138,0.18232155679395462,0.4472135954999579,False,False
4,4.6,3.3200000000000003,1.5,0.2,Iris-setosa,1.7227665977411035,2.1447610589527217,1.463255402256019,1.8220867158288598,0.9162907318741551,1.224744871391589,0.18232155679395462,0.4472135954999579,False,False
5,5.0,3.6,1.4,0.2,Iris-setosa,1.791759469228055,2.23606797749979,1.5260563034950494,1.8973665961010275,0.8754687373538999,1.1832159566199232,0.18232155679395462,0.4472135954999579,False,False
6,4.5,3.9,1.7,50.4,Iris-setosa,1.7047480922384253,2.1213203435596424,1.589235205116581,1.9748417658131499,0.9932517730102834,1.3038404810405297,3.9396381724611196,7.0992957397195395,False,False
7,1.6,3.4,1.4,0.3,Iris-setosa,0.9555114450274365,1.2649110640673518,1.4816045409242156,1.8439088914585775,0.8754687373538999,1.1832159566199232,0.26236426446749106,0.5477225575051661,False,False
8,5.0,3.4,1.5,0.2,Iris-setosa,1.791759469228055,2.23606797749979,1.4816045409242156,1.8439088914585775,0.9162907318741551,1.224744871391589,0.18232155679395462,0.4472135954999579,False,False
9,4.4,2.9,1.4,0.2,Iris-setosa,1.6863989535702286,2.0976176963403033,1.3609765531356006,1.70293863659264,0.8754687373538999,1.1832159566199232,0.18232155679395462,0.4472135954999579,False,False
10,4.9,3.1,1.5,0.1,Iris-setosa,1.7749523509116738,2.2135943621178655,1.410986973710262,1.760681686165901,0.9162907318741551,1.224744871391589,0.09531017980432487,0.31622776601683794,False,False
11,5.4,3.7,1.5,0.14,Iris-setosa,1.8562979903656263,2.32379000772445,1.547562508716013,1.9235384061671346,0.9162907318741551,1.224744871391589,0.1310282624064041,0.37416573867739417,False,False
12,4.8,33.4,1.6,0.2,Iris-setosa,1.7578579175523736,2.1908902300206643,3.5380565643793527,5.779273310719955,0.9555114450274365,1.2649110640673518,0.18232155679395462,0.4472135954999579,False,False
13,4.8,3.0,1.4,0.1,Iris-setosa,1.7578579175523736,2.1908902300206643,1.3862943611198906,1.7320508075688772,0.8754687373538999,1.1832159566199232,0.09531017980432487,0.31622776601683794,False,False
14,4.3,3.0,0.1,0.1,Iris-setosa,1.667706820558076,2.073644135332772,1.3862943611198906,1.7320508075688772,0.09531017980432487,0.31622776601683794,0.09531017980432487,0.31622776601683794,False,False
15,5.8,4.0,1.2,0.2,Iris-setosa,1.916922612182061,2.4083189157584592,1.6094379124341003,2.0,0.7884573603642702,1.0954451150103321,0.18232155679395462,0.4472135954999579,False,False
16,5.7,4.4,1.5,0.4,Iris-setosa,1.9021075263969205,2.3874672772626644,1.6863989535702286,2.0976176963403033,0.9162907318741551,1.224744871391589,0.33647223662121295,0.6324555320336759,False,False
17,5.4,3.9,1.3,0.4,Iris-setosa,1.8562979903656263,2.32379000772445,1.589235205116581,1.9748417658131499,0.832909122935104,1.140175425099138,0.33647223662121295,0.6324555320336759,False,False
18,5.1,3.8600000000000003,1.4,0.3,Iris-setosa,1.8082887711792655,2.258317958127243,1.5810384379124025,1.9646882704388502,0.8754687373538999,1.1832159566199232,0.26236426446749106,0.5477225575051661,False,False
19,5.7,3.8,1.7,0.3,Iris-setosa,1.9021075263969205,2.3874672772626644,1.5686159179138452,1.9493588689617927,0.9932517730102834,1.3038404810405297,0.26236426446749106,0.5477225575051661,False,False
20,5.1,3.8,1.5,0.3,Iris-setosa,1.8082887711792655,2.258317958127243,1.5686159179138452,1.9493588689617927,0.9162907318741551,1.224744871391589,0.26236426446749106,0.5477225575051661,False,False
21,5.4,3.4,1.7,0.2,Iris-setosa,1.8562979903656263,2.32379000772445,1.4816045409242156,1.8439088914585775,0.9932517730102834,1.3038404810405297,0.18232155679395462,0.4472135954999579,False,False
22,5.1,3.7,1.5,0.4,Iris-setosa,1.8082887711792655,2.258317958127243,1.547562508716013,1.9235384061671346,0.9162907318741551,1.224744871391589,0.33647223662121295,0.6324555320336759,False,False
23,4.6,3.6,1.0,0.2,Iris-setosa,1.7227665977411035,2.1447610589527217,1.5260563034950494,1.8973665961010275,0.6931471805599453,1.0,0.18232155679395462,0.4472135954999579,False,False
24,5.1,3.3,1.7,0.5,Iris-setosa,1.8082887711792655,2.258317958127243,1.4586150226995167,1.816590212458495,0.9932517730102834,1.3038404810405297,0.4054651081081644,0.7071067811865476,False,False
25,4.8,3.4,1.9,0.2,Iris-setosa,1.7578579175523736,2.1908902300206643,1.4816045409242156,1.8439088914585775,1.0647107369924282,1.378404875209022,0.18232155679395462,0.4472135954999579,False,False
26,5.0,3.0,1.6,0.2,Iris-setosa,1.791759469228055,2.23606797749979,1.3862943611198906,1.7320508075688772,0.9555114450274365,1.2649110640673518,0.18232155679395462,0.4472135954999579,False,False
27,5.0,3.4,1.6,0.4,Iris-setosa,1.791759469228055,2.23606797749979,1.4816045409242156,1.8439088914585775,0.9555114450274365,1.2649110640673518,0.33647223662121295,0.6324555320336759,False,False
28,5.2,3.5,1.5,0.2,Iris-setosa,1.8245492920510458,2.280350850198276,1.5040773967762742,1.8708286933869707,0.9162907318741551,1.224744871391589,0.18232155679395462,0.4472135954999579,False,False
29,5.2,3.4,1.4,0.2,Iris-setosa,1.8245492920510458,2.280350850198276,1.4816045409242156,1.8439088914585775,0.8754687373538999,1.1832159566199232,0.18232155679395462,0.4472135954999579,False,False
30,4.7,3.2,1.6,0.2,Iris-setosa,1.7404661748405044,2.16794833886788,1.4350845252893227,1.7888543819998317,0.9555114450274365,1.2649110640673518,0.18232155679395462,0.4472135954999579,False,False
31,4.8,3.1,1.6,0.2,Iris-setosa,1.7578579175523736,2.1908902300206643,1.410986973710262,1.760681686165901,0.9555114450274365,1.2649110640673518,0.18232155679395462,0.4472135954999579,False,False
32,5.4,3.4,1.5,0.4,Iris-setosa,1.8562979903656263,2.32379000772445,1.4816045409242156,1.8439088914585775,0.9162907318741551,1.224744871391589,0.33647223662121295,0.6324555320336759,False,False
33,5.2,4.1,1.5,0.1,Iris-setosa,1.8245492920510458,2.280350850198276,1.62924053973028,2.0248456731316584,0.9162907318741551,1.224744871391589,0.09531017980432487,0.31622776601683794,False,False
34,5.5,4.2,1.4,0.2,Iris-setosa,1.8718021769015913,2.345207879911715,1.6486586255873816,2.04939015319192,0.8754687373538999,1.1832159566199232,0.18232155679395462,0.4472135954999579,False,False
35,4.9,3.1,1.5,0.1,Iris-setosa,1.7749523509116738,2.2135943621178655,1.410986973710262,1.760681686165901,0.9162907318741551,1.224744871391589,0.09531017980432487,0.31622776601683794,False,False
36,5.0,3.2,1.2,0.2,Iris-setosa,1.791759469228055,2.23606797749979,1.4350845252893227,1.7888543819998317,0.7884573603642702,1.0954451150103321,0.18232155679395462,0.4472135954999579,False,False
37,5.5,3.5,1.3,0.2,Iris-setosa,1.8718021769015913,2.345207879911715,1.5040773967762742,1.8708286933869707,0.832909122935104,1.140175425099138,0.18232155679395462,0.4472135954999579,False,False
38,4.9,3.1,1.5,0.1,Iris-setosa,1.7749523509116738,2.2135943621178655,1.410986973710262,1.760681686165901,0.9162907318741551,1.224744871391589,0.09531017980432487,0.31622776601683794,False,False
39,4.4,3.0,1.3,0.2,Iris-setosa,1.6863989535702286,2.0976176963403033,1.3862943611198906,1.7320508075688772,0.832909122935104,1.140175425099138,0.18232155679395462,0.4472135954999579,False,False
40,5.1,3.4,1.5,0.2,Iris-setosa,1.8082887711792655,2.258317958127243,1.4816045409242156,1.8439088914585775,0.9162907318741551,1.224744871391589,0.18232155679395462,0.4472135954999579,False,False
41,5.0,3.5,1.3,0.3,Iris-setosa,1.791759469228055,2.23606797749979,1.5040773967762742,1.8708286933869707,0.832909122935104,1.140175425099138,0.26236426446749106,0.5477225575051661,False,False
42,4.5,2.3,1.3,0.3,Iris-setosa,1.7047480922384253,2.1213203435596424,1.1939224684724346,1.51657508881031,0.832909122935104,1.140175425099138,0.26236426446749106,0.5477225575051661,False,False
43,4.4,3.2,1.3,0.2,Iris-setosa,1.6863989535702286,2.0976176963403033,1.4350845252893227,1.7888543819998317,0.832909122935104,1.140175425099138,0.18232155679395462,0.4472135954999579,False,False
44,5.0,3.5,1.6,0.6,Iris-setosa,1.791759469228055,2.23606797749979,1.5040773967762742,1.8708286933869707,0.9555114450274365,1.2649110640673518,0.4700036292457356,0.7745966692414834,False,False
45,5.1,3.8,1.9,0.4,Iris-setosa,1.8082887711792655,2.258317958127243,1.5686159179138452,1.9493588689617927,1.0647107369924282,1.378404875209022,0.33647223662121295,0.6324555320336759,False,False
46,4.8,3.0,1.4,0.3,Iris-setosa,1.7578579175523736,2.1908902300206643,1.3862943611198906,1.7320508075688772,0.8754687373538999,1.1832159566199232,0.26236426446749106,0.5477225575051661,False,False
47,5.1,3.8,1.6,0.2,Iris-setosa,1.8082887711792655,2.258317958127243,1.5686159179138452,1.9493588689617927,0.9555114450274365,1.2649110640673518,0.18232155679395462,0.4472135954999579,False,False
48,4.6,3.2,1.4,0.2,Iris-setosa,1.7227665977411035,2.1447610589527217,1.4350845252893227,1.7888543819998317,0.8754687373538999,1.1832159566199232,0.18232155679395462,0.4472135954999579,False,False
49,5.3,3.7,1.5,0.2,Iris-setosa,1.840549633397487,2.3021728866442674,1.547562508716013,1.9235384061671346,0.9162907318741551,1.224744871391589,0.18232155679395462,0.4472135954999579,False,False
50,5.0,3.3,1.4,0.2,Iris-setosa,1.791759469228055,2.23606797749979,1.4586150226995167,1.816590212458495,0.8754687373538999,1.1832159566199232,0.18232155679395462,0.4472135954999579,False,False
51,7.0,3.2,4.7,1.4,Iris-versicolor,2.0794415416798357,2.6457513110645907,1.4350845252893227,1.7888543819998317,1.7404661748405044,2.16794833886788,0.8754687373538999,1.1832159566199232,True,False
52,6.4,3.2,4.5,1.5,Iris-versicolor,2.0014800002101243,2.5298221281347035,1.4350845252893227,1.7888543819998317,1.7047480922384253,2.1213203435596424,0.9162907318741551,1.224744871391589,True,False
53,6.9,3.1,4.9,1.5,Iris-versicolor,2.066862759472976,2.6267851073127395,1.410986973710262,1.760681686165901,1.7749523509116738,2.2135943621178655,0.9162907318741551,1.224744871391589,True,False
54,5.5,2.3,4.0,1.3,Iris-versicolor,1.8718021769015913,2.345207879911715,1.1939224684724346,1.51657508881031,1.6094379124341003,2.0,0.832909122935104,1.140175425099138,True,False
55,6.5,2.94,4.6,1.5,Iris-versicolor,2.0149030205422647,2.5495097567963922,1.3711807233098425,1.7146428199482247,1.7227665977411035,2.1447610589527217,0.9162907318741551,1.224744871391589,True,False
56,5.7,2.8,4.5,1.3,Iris-versicolor,1.9021075263969205,2.3874672772626644,1.33500106673234,1.6733200530681511,1.7047480922384253,2.1213203435596424,0.832909122935104,1.140175425099138,True,False
57,6.3,3.3,4.7,1.2799999999999998,Iris-versicolor,1.9878743481543455,2.5099800796022267,1.4586150226995167,1.816590212458495,1.7404661748405044,2.16794833886788,0.8241754429663493,1.131370849898476,True,False
58,4.9,2.4,3.3,1.0,Iris-versicolor,1.7749523509116738,2.2135943621178655,1.2237754316221157,1.5491933384829668,1.4586150226995167,1.816590212458495,0.6931471805599453,1.0,True,False
59,6.6,2.9,3.9200000000000004,1.3,Iris-versicolor,2.028148247292285,2.569046515733026,1.3609765531356006,1.70293863659264,1.593308530504217,1.9798989873223332,0.832909122935104,1.140175425099138,True,False
60,5.2,2.7,3.9,1.4,Iris-versicolor,1.8245492920510458,2.280350850198276,1.308332819650179,1.6431676725154984,1.589235205116581,1.9748417658131499,0.8754687373538999,1.1832159566199232,True,False
61,5.0,2.0,3.5,1.0,Iris-versicolor,1.791759469228055,2.23606797749979,1.0986122886681096,1.4142135623730951,1.5040773967762742,1.8708286933869707,0.6931471805599453,1.0,True,False
62,5.9,3.0,4.2,1.5,Iris-versicolor,1.9315214116032138,2.4289915602982237,1.3862943611198906,1.7320508075688772,1.6486586255873816,2.04939015319192,0.9162907318741551,1.224744871391589,True,False
63,6.0,2.2,4.0,1.0,Iris-versicolor,1.9459101490553132,2.449489742783178,1.1631508098056809,1.4832396974191326,1.6094379124341003,2.0,0.6931471805599453,1.0,True,False
64,6.1,2.9,4.7,1.4,Iris-versicolor,1.9600947840472698,2.4698178070456938,1.3609765531356006,1.70293863659264,1.7404661748405044,2.16794833886788,0.8754687373538999,1.1832159566199232,True,False
65,5.6,2.9,3.6,1.3,Iris-setosa,1.8870696490323797,2.3664319132398464,1.3609765531356006,1.70293863659264,1.5260563034950494,1.8973665961010275,0.832909122935104,1.140175425099138,False,False
66,36.7,3.1,4.4,1.4,Iris-versicolor,3.629660094453965,6.058052492344384,1.410986973710262,1.760681686165901,1.6863989535702286,2.0976176963403033,0.8754687373538999,1.1832159566199232,True,False
67,5.6,3.0,4.5,1.5,Iris-versicolor,1.8870696490323797,2.3664319132398464,1.3862943611198906,1.7320508075688772,1.7047480922384253,2.1213203435596424,0.9162907318741551,1.224744871391589,True,False
68,5.8,2.7,4.1,1.0,Iris-versicolor,1.916922612182061,2.4083189157584592,1.308332819650179,1.6431676725154984,1.62924053973028,2.0248456731316584,0.6931471805599453,1.0,True,False
69,5.8,2.2,4.5,1.5,Iris-versicolor,1.916922612182061,2.4083189157584592,1.1631508098056809,1.4832396974191326,1.7047480922384253,2.1213203435596424,0.9162907318741551,1.224744871391589,True,False
70,5.6,2.5,3.9,1.1,Iris-versicolor,1.8870696490323797,2.3664319132398464,1.252762968495368,1.5811388300841898,1.589235205116581,1.9748417658131499,0.7419373447293773,1.0488088481701516,True,False
71,5.9,3.2,4.8,1.8,Iris-versicolor,1.9315214116032138,2.4289915602982237,1.4350845252893227,1.7888543819998317,1.7578579175523736,2.1908902300206643,1.0296194171811583,1.3416407864998738,True,False
72,6.1,2.8,4.0,1.3,Iris-versicolor,1.9600947840472698,2.4698178070456938,1.33500106673234,1.6733200530681511,1.6094379124341003,2.0,0.832909122935104,1.140175425099138,True,False
73,6.3,2.5,4.9,1.5,Iris-versicolor,1.9878743481543455,2.5099800796022267,1.252762968495368,1.5811388300841898,1.7749523509116738,2.2135943621178655,0.9162907318741551,1.224744871391589,True,False
74,6.1,2.8,4.7,1.2,Iris-versicolor,1.9600947840472698,2.4698178070456938,1.33500106673234,1.6733200530681511,1.7404661748405044,2.16794833886788,0.7884573603642702,1.0954451150103321,True,False
