Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,SepalLengthCm_log,SepalLengthCm_sqrt,SepalWidthCm_log,SepalWidthCm_sqrt,PetalLengthCm_log,PetalLengthCm_sqrt,PetalWidthCm_log,PetalWidthCm_sqrt,Species_Iris-versicolor,Species_Iris-virginica
75,6.4,2.9,4.3,1.3,Iris-versicolor,2.0014800002101243,2.5298221281347035,1.3609765531356006,1.70293863659264,1.667706820558076,2.073644135332772,0.832909122935104,1.140175425099138,True,False
76,6.6,3.0,4.4,1.4,Iris-versicolor,2.028148247292285,2.569046515733026,1.3862943611198906,1.7320508075688772,1.6863989535702286,2.0976176963403033,0.8754687373538999,1.1832159566199232,True,False
77,6.8,2.8,4.8,1.4,Iris-versicolor,2.0541237336955462,2.6076809620810595,1.33500106673234,1.6733200530681511,1.7578579175523736,2.1908902300206643,0.8754687373538999,1.1832159566199232,True,False
78,6.7,3.0,5.0,1.7,Iris-versicolor,2.0412203288596382,2.588435821108957,1.3862943611198906,1.7320508075688772,1.791759469228055,2.23606797749979,0.9932517730102834,1.3038404810405297,True,False
79,6.0,2.9,4.5,1.5,Iris-versicolor,1.9459101490553132,2.449489742783178,1.3609765531356006,1.70293863659264,1.7047480922384253,2.1213203435596424,0.9162907318741551,1.224744871391589,True,False
80,5.7,2.6,3.5,1.0,Iris-versicolor,1.9021075263969205,2.3874672772626644,1.2809338454620645,1.61245154965971,1.5040773967762742,1.8708286933869707,0.6931471805599453,1.0,True,False
81,5.5,2.4,3.8,1.1,Iris-versicolor,1.8718021769015913,2.345207879911715,1.2237754316221157,1.5491933384829668,1.5686159179138452,1.9493588689617927,0.7419373447293773,1.0488088481701516,True,False
82,5.5,2.4,3.7,1.0,Iris-versicolor,1.8718021769015913,2.345207879911715,1.2237754316221157,1.5491933384829668,1.547562508716013,1.9235384061671346,0.6931471805599453,1.0,True,False
83,5.8,2.7,3.9,1.2,Iris-versicolor,1.916922612182061,2.4083189157584592,1.308332819650179,1.6431676725154984,1.589235205116581,1.9748417658131499,0.7884573603642702,1.0954451150103321,True,False
84,6.0,2.7,5.1,1.6,Iris-versicolor,1.9459101490553132,2.449489742783178,1.308332819650179,1.6431676725154984,1.8082887711792655,2.258317958127243,0.9555114450274365,1.2649110640673518,True,False
85,5.4,3.0,4.5,1.5,Iris-versicolor,1.8562979903656263,2.32379000772445,1.3862943611198906,1.7320508075688772,1.7047480922384253,2.1213203435596424,0.9162907318741551,1.224744871391589,True,False
86,6.0,3.4,4.5,1.6,Iris-versicolor,1.9459101490553132,2.449489742783178,1.4816045409242156,1.8439088914585775,1.7047480922384253,2.1213203435596424,0.9555114450274365,1.2649110640673518,True,False
87,6.7,3.1,4.7,1.5,Iris-versicolor,2.0412203288596382,2.588435821108957,1.410986973710262,1.760681686165901,1.7404661748405044,2.16794833886788,0.9162907318741551,1.224744871391589,True,False
88,6.3,2.3,4.4,1.3,Iris-versicolor,1.9878743481543455,2.5099800796022267,1.1939224684724346,1.51657508881031,1.6863989535702286,2.0976176963403033,0.832909122935104,1.140175425099138,True,False
89,5.6,3.0,74.1,1.3,Iris-versicolor,1.8870696490323797,2.3664319132398464,1.3862943611198906,1.7320508075688772,4.318820558770089,8.608135686662937,0.832909122935104,1.140175425099138,True,False
90,5.5,2.5,4.0,1.3,Iris-versicolor,1.8718021769015913,2.345207879911715,1.252762968495368,1.5811388300841898,1.6094379124341003,2.0,0.832909122935104,1.140175425099138,True,False
91,5.5,2.6,4.4,1.2,Iris-versicolor,1.8718021769015913,2.345207879911715,1.2809338454620645,1.61245154965971,1.6863989535702286,2.0976176963403033,0.7884573603642702,1.0954451150103321,True,False
92,6.1,3.0,4.6,1.4,Iris-setosa,1.9600947840472698,2.4698178070456938,1.3862943611198906,1.7320508075688772,1.7227665977411035,2.1447610589527217,0.8754687373538999,1.1832159566199232,False,False
93,5.8,2.6,4.0,1.2,Iris-versicolor,1.916922612182061,2.4083189157584592,1.2809338454620645,1.61245154965971,1.6094379124341003,2.0,0.7884573603642702,1.0954451150103321,True,False
94,5.0,2.3,3.3,1.0,Iris-versicolor,1.791759469228055,2.23606797749979,1.1939224684724346,1.51657508881031,1.4586150226995167,1.816590212458495,0.6931471805599453,1.0,True,False
95,5.6,2.7,4.2,1.3,Iris-versicolor,1.8870696490323797,2.3664319132398464,1.308332819650179,1.6431676725154984,1.6486586255873816,2.04939015319192,0.832909122935104,1.140175425099138,True,False
96,5.7,3.0,4.2,1.2,Iris-versicolor,1.9021075263969205,2.3874672772626644,1.3862943611198906,1.7320508075688772,1.6486586255873816,2.04939015319192,0.7884573603642702,1.0954451150103321,True,False
97,5.7,2.9,4.2,1.3,Iris-versicolor,1.9021075263969205,2.3874672772626644,1.3609765531356006,1.70293863659264,1.6486586255873816,2.04939015319192,0.832909122935104,1.140175425099138,True,False
98,6.2,2.9,4.3,1.3,Iris-versicolor,1.9740810260220096,2.4899799195977463,1.3609765531356006,1.70293863659264,1.667706820558076,2.073644135332772,0.832909122935104,1.140175425099138,True,False
99,5.1,2.5,3.0,1.1,Iris-versicolor,1.8082887711792655,2.258317958127243,1.252762968495368,1.5811388300841898,1.3862943611198906,1.7320508075688772,0.7419373447293773,1.0488088481701516,True,False
100,5.7,2.8,4.1,1.3,Iris-versicolor,1.9021075263969205,2.3874672772626644,1.33500106673234,1.6733200530681511,1.62924053973028,2.0248456731316584,0.832909122935104,1.140175425099138,True,False
101,6.3,3.3,6.0,2.5,Iris-virginica,1.9878743481543455,2.5099800796022267,1.4586150226995167,1.816590212458495,1.9459101490553132,2.449489742783178,1.252762968495368,1.5811388300841898,False,True
102,5.8,2.7,5.1,1.9,Iris-virginica,1.916922612182061,2.4083189157584592,1.308332819650179,1.6431676725154984,1.8082887711792655,2.258317958127243,1.0647107369924282,1.378404875209022,False,True
103,7.1,3.0,5.9,2.1,Iris-virginica,2.0918640616783932,2.6645825188948455,1.3862943611198906,1.7320508075688772,1.9315214116032138,2.4289915602982237,1.1314021114911006,1.449137674618944,False,True
104,6.3,2.9,5.6,1.8,Iris-virginica,1.9878743481543455,2.5099800796022267,1.3609765531356006,1.70293863659264,1.8870696490323797,2.3664319132398464,1.0296194171811583,1.3416407864998738,False,True
105,6.5,3.0,5.8,2.2,Iris-virginica,2.0149030205422647,2.5495097567963922,1.3862943611198906,1.7320508075688772,1.916922612182061,2.4083189157584592,1.1631508098056809,1.4832396974191326,False,True
106,7.6,3.0,6.6,2.1,Iris-virginica,2.151762203259462,2.756809750418044,1.3862943611198906,1.7320508075688772,2.028148247292285,2.569046515733026,1.1314021114911006,1.449137674618944,False,True
107,4.9,2.5,4.5,1.7,Iris-virginica,1.7749523509116738,2.2135943621178655,1.252762968495368,1.5811388300841898,1.7047480922384253,2.1213203435596424,0.9932517730102834,1.3038404810405297,False,True
108,7.3,2.9,6.3,1.8,Iris-virginica,2.1162555148025524,2.701851217221259,1.3609765531356006,1.70293863659264,1.9878743481543455,2.5099800796022267,1.0296194171811583,1.3416407864998738,False,True
109,6.7,2.5,5.8,1.8,Iris-virginica,2.0412203288596382,2.588435821108957,1.252762968495368,1.5811388300841898,1.916922612182061,2.4083189157584592,1.0296194171811583,1.3416407864998738,False,True
110,7.2,3.6,6.1,2.5,Iris-virginica,2.1041341542702074,2.6832815729997477,1.5260563034950494,1.8973665961010275,1.9600947840472698,2.4698178070456938,1.252762968495368,1.5811388300841898,False,True
111,6.5,3.2,5.1,2.0,Iris-virginica,2.0149030205422647,2.5495097567963922,1.4350845252893227,1.7888543819998317,1.8082887711792655,2.258317958127243,1.0986122886681096,1.4142135623730951,False,True
112,6.4,2.7,5.3,1.9,Iris-virginica,2.0014800002101243,2.5298221281347035,1.308332819650179,1.6431676725154984,1.840549633397487,2.3021728866442674,1.0647107369924282,1.378404875209022,False,True
113,6.8,3.0,5.5,2.1,Iris-virginica,2.0541237336955462,2.6076809620810595,1.3862943611198906,1.7320508075688772,1.8718021769015913,2.345207879911715,1.1314021114911006,1.449137674618944,False,True
114,6.38,2.5,5.0,2.0,Iris-virginica,1.998773638612381,2.5258661880630178,1.252762968495368,1.5811388300841898,1.791759469228055,2.23606797749979,1.0986122886681096,1.4142135623730951,False,True
115,5.8,2.8,5.1,2.4,Iris-virginica,1.916922612182061,2.4083189157584592,1.33500106673234,1.6733200530681511,1.8082887711792655,2.258317958127243,1.2237754316221157,1.5491933384829668,False,True
116,6.4,3.2,5.3,2.3,Iris-virginica,2.0014800002101243,2.5298221281347035,1.4350845252893227,1.7888543819998317,1.840549633397487,2.3021728866442674,1.1939224684724346,1.51657508881031,False,True
117,6.5,3.0,5.5,1.8,Iris-virginica,2.0149030205422647,2.5495097567963922,1.3862943611198906,1.7320508075688772,1.8718021769015913,2.345207879911715,1.0296194171811583,1.3416407864998738,False,True
118,7.7,3.8,6.7,2.2,Iris-setosa,2.1633230256605382,2.7748873851023217,1.5686159179138452,1.9493588689617927,2.0412203288596382,2.588435821108957,1.1631508098056809,1.4832396974191326,False,False
119,7.7,2.6,6.9,2.3,Iris-virginica,2.1633230256605382,2.7748873851023217,1.2809338454620645,1.61245154965971,2.066862759472976,2.6267851073127395,1.1939224684724346,1.51657508881031,False,True
120,6.0,2.2,5.0,1.5,Iris-virginica,1.9459101490553132,2.449489742783178,1.1631508098056809,1.4832396974191326,1.791759469228055,2.23606797749979,0.9162907318741551,1.224744871391589,False,True
121,6.9,3.2,5.7,2.3,Iris-virginica,2.066862759472976,2.6267851073127395,1.4350845252893227,1.7888543819998317,1.9021075263969205,2.3874672772626644,1.1939224684724346,1.51657508881031,False,True
122,5.6,2.8,4.9,2.0,Iris-virginica,1.8870696490323797,2.3664319132398464,1.33500106673234,1.6733200530681511,1.7749523509116738,2.2135943621178655,1.0986122886681096,1.4142135623730951,False,True
123,7.7,2.8,6.7,2.0,Iris-virginica,2.1633230256605382,2.7748873851023217,1.33500106673234,1.6733200530681511,2.0412203288596382,2.588435821108957,1.0986122886681096,1.4142135623730951,False,True
124,6.3,2.7,4.9,1.8,Iris-virginica,1.9878743481543455,2.5099800796022267,1.308332819650179,1.6431676725154984,1.7749523509116738,2.2135943621178655,1.0296194171811583,1.3416407864998738,False,True
125,6.7,3.3,5.7,2.1,Iris-virginica,2.0412203288596382,2.588435821108957,1.4586150226995167,1.816590212458495,1.9021075263969205,2.3874672772626644,1.1314021114911006,1.449137674618944,False,True
126,7.2,3.2,6.0,1.8,Iris-virginica,2.1041341542702074,2.6832815729997477,1.4350845252893227,1.7888543819998317,1.9459101490553132,2.449489742783178,1.0296194171811583,1.3416407864998738,False,True
127,6.2,2.8,4.8,1.8,Iris-virginica,1.9740810260220096,2.4899799195977463,1.33500106673234,1.6733200530681511,1.7578579175523736,2.1908902300206643,1.0296194171811583,1.3416407864998738,False,True
128,6.1,3.0,4.9,1.8,Iris-virginica,1.9600947840472698,2.4698178070456938,1.3862943611198906,1.7320508075688772,1.7749523509116738,2.2135943621178655,1.0296194171811583,1.3416407864998738,False,True
129,6.4,2.8,5.6,2.1,Iris-virginica,2.0014800002101243,2.5298221281347035,1.33500106673234,1.6733200530681511,1.8870696490323797,2.3664319132398464,1.1314021114911006,1.449137674618944,False,True
130,7.2,3.0,5.8,1.6,Iris-virginica,2.1041341542702074,2.6832815729997477,1.3862943611198906,1.7320508075688772,1.916922612182061,2.4083189157584592,0.9555114450274365,1.2649110640673518,False,True
131,7.4,2.8,6.1,1.9,Iris-virginica,2.128231705849268,2.7202941017470885,1.33500106673234,1.6733200530681511,1.9600947840472698,2.4698178070456938,1.0647107369924282,1.378404875209022,False,True
132,7.9,3.8,6.4,2.0,Iris-virginica,2.186051276738094,2.8106938645110393,1.5686159179138452,1.9493588689617927,2.0014800002101243,2.5298221281347035,1.0986122886681096,1.4142135623730951,False,True
133,6.4,2.8,5.6,2.2,Iris-virginica,2.0014800002101243,2.5298221281347035,1.33500106673234,1.6733200530681511,1.8870696490323797,2.3664319132398464,1.1631508098056809,1.4832396974191326,False,True
134,6.3,2.8,5.1,1.5,Iris-virginica,1.9878743481543455,2.5099800796022267,1.33500106673234,1.6733200530681511,1.8082887711792655,2.258317958127243,0.9162907318741551,1.224744871391589,False,True
135,6.1,2.6,5.6,1.4,Iris-virginica,1.9600947840472698,2.4698178070456938,1.2809338454620645,1.61245154965971,1.8870696490323797,2.3664319132398464,0.8754687373538999,1.1832159566199232,False,True
136,65.7,3.0,6.1,2.3,Iris-virginica,4.200204952921578,8.105553651663778,1.3862943611198906,1.7320508075688772,1.9600947840472698,2.4698178070456938,1.1939224684724346,1.51657508881031,False,True
137,6.3,3.4,5.6,2.4,Iris-virginica,1.9878743481543455,2.5099800796022267,1.4816045409242156,1.8439088914585775,1.8870696490323797,2.3664319132398464,1.2237754316221157,1.5491933384829668,False,True
138,6.4,3.1,5.5,1.8,Iris-virginica,2.0014800002101243,2.5298221281347035,1.410986973710262,1.760681686165901,1.8718021769015913,2.345207879911715,1.0296194171811583,1.3416407864998738,False,True
139,6.0,3.0,4.8,1.8,Iris-virginica,1.9459101490553132,2.449489742783178,1.3862943611198906,1.7320508075688772,1.7578579175523736,2.1908902300206643,1.0296194171811583,1.3416407864998738,False,True
140,6.9,3.1,5.4,2.1,Iris-virginica,2.066862759472976,2.6267851073127395,1.410986973710262,1.760681686165901,1.8562979903656263,2.32379000772445,1.1314021114911006,1.449137674618944,False,True
141,6.7,3.1,5.6,2.4,Iris-virginica,2.0412203288596382,2.588435821108957,1.410986973710262,1.760681686165901,1.8870696490323797,2.3664319132398464,1.2237754316221157,1.5491933384829668,False,True
142,6.9,3.1,5.1,2.3,Iris-virginica,2.066862759472976,2.6267851073127395,1.410986973710262,1.760681686165901,1.8082887711792655,2.258317958127243,1.1939224684724346,1.51657508881031,False,True
143,5.8,2.7,5.500000000000001,1.9,Iris-virginica,1.916922612182061,2.4083189157584592,1.308332819650179,1.6431676725154984,1.8718021769015916,2.345207879911715,1.0647107369924282,1.378404875209022,False,True
144,6.56,3.2,5.9,2.3,Iris-virginica,2.0228711901914416,2.5612496949731396,1.4350845252893227,1.7888543819998317,1.9315214116032138,2.4289915602982237,1.1939224684724346,1.51657508881031,False,True
145,6.7,3.3,5.7,2.5,Iris-virginica,2.0412203288596382,2.588435821108957,1.4586150226995167,1.816590212458495,1.9021075263969205,2.3874672772626644,1.252762968495368,1.5811388300841898,False,True
146,6.7,3.0,5.2,2.3,Iris-virginica,2.0412203288596382,2.588435821108957,1.3862943611198906,1.7320508075688772,1.8245492920510458,2.280350850198276,1.1939224684724346,1.51657508881031,False,True
147,6.3,62.5,5.0,1.9,Iris-virginica,1.9878743481543455,2.5099800796022267,4.151039905898646,7.905694150420948,1.791759469228055,2.23606797749979,1.0647107369924282,1.378404875209022,False,True
148,6.5,3.0,5.2,2.0,Iris-virginica,2.0149030205422647,2.5495097567963922,1.3862943611198906,1.7320508075688772,1.8245492920510458,2.280350850198276,1.0986122886681096,1.4142135623730951,False,True
149,6.2,3.4,5.4,2.3,Iris-setosa,1.9740810260220096,2.4899799195977463,1.4816045409242156,1.8439088914585775,1.8562979903656263,2.32379000772445,1.1939224684724346,1.51657508881031,False,False
150,100.6,3.0,5.34,1.8,Iris-virginica,4.6210435351443815,10.029955134495866,1.3862943611198906,1.7320508075688772,1.8468787684491346,2.3108440016582685,1.0296194171811583,1.3416407864998738,False,True
