date,meantemp,meanpressure
2015-01-13,12.25,1017.125
2015-01-14,12.0,1017.5
2015-01-15,12.375,1019.375
2015-01-16,13.0,1019.25
2015-01-17,13.5,1019.25
2015-01-18,13.0,1018.75
2015-01-19,13.75,1018.875
2015-01-20,13.375,1020.0
2015-01-21,13.25,1021.0
2015-01-22,12.625,1020.625
2015-01-23,14.625,1020.0
2015-01-24,12.375,1020.75
2015-01-25,13.25,1020.375
2015-01-26,13.75,1019.875
2015-01-27,13.25,1019.3333333333334
2015-01-28,11.714285714285714,1018.25
2015-01-29,11.5,1019.75
2015-01-30,12.75,1020.375
2015-01-31,13.75,1017.875
2015-02-01,15.0,1017.75
2015-02-02,17.375,1017.5
2015-02-03,16.75,1020.5
2015-02-04,14.625,1022.0
2015-02-05,14.625,1019.25
2015-02-06,15.125,1019.0
2015-02-07,15.875,1017.0
2015-02-08,16.625,1017.375
2015-02-09,16.875,1019.75
2015-02-10,15.75,1019.75
2015-02-11,16.0,1017.125
2015-02-12,15.5,1016.125
2015-02-13,17.25,1012.625
2015-02-14,19.375,1009.625
2015-02-15,18.875,1012.625
2015-02-16,20.625,1013.625
2015-02-17,21.142857142857142,1011.8571428571429
2015-02-18,21.25,1011.75
2015-02-19,22.75,1012.0
2015-02-20,22.75,1013.875
2015-02-21,21.875,1014.125
2015-02-22,22.142857142857142,1013.375
2015-02-23,21.5,1014.25
2015-02-24,22.875,1010.625
2015-02-25,23.125,1008.5
2015-02-26,20.0,1009.875
2015-02-27,19.25,1013.0
2015-02-28,21.25,1013.0
2015-03-01,17.375,1011.125
2015-03-02,17.5,1012.5
2015-03-03,16.25,1013.75
2015-03-04,16.75,1014.0
2015-03-05,18.75,1015.75
2015-03-06,20.0,1016.375
2015-03-07,18.375,1013.7142857142857
2015-03-08,19.5,1015.375
2015-03-09,18.125,1021.0
2015-03-10,17.75,1019.125
2015-03-11,18.25,1018.125
2015-03-12,20.5,1017.0
2015-03-13,21.375,1014.75
2015-03-14,21.5,1015.125
2015-03-15,17.625,1015.5
2015-03-16,19.857142857142858,1017.375
2015-03-17,20.875,1015.875
2015-03-18,20.25,1013.5
2015-03-19,21.125,1014.875
2015-03-20,22.5,1014.875
2015-03-21,24.875,1014.875
2015-03-22,25.125,1012.0
2015-03-23,24.75,1010.0
2015-03-24,25.75,1010.25
2015-03-25,26.625,1011.8571428571429
2015-03-26,28.5,1013.0
2015-03-27,27.375,1012.0
2015-03-28,27.0,1009.625
2015-03-29,25.0,1008.625
2015-03-30,23.5,1010.375
2015-03-31,25.25,1010.1428571428571
2015-04-01,26.428571428571427,1007.5
2015-04-02,28.714285714285715,1004.625
2015-04-03,24.5,1004.75
2015-04-04,21.0,1005.25
2015-04-05,23.571428571428573,1007.75
2015-04-06,25.0,1007.75
2015-04-07,23.75,1010.25
2015-04-08,25.625,1012.0
2015-04-09,26.0,1010.5
2015-04-10,27.125,1008.5
2015-04-11,28.25,1008.375
2015-04-12,24.375,1012.375
2015-04-13,24.75,1013.75
2015-04-14,26.25,1012.75
2015-04-15,27.625,1012.875
2015-04-16,25.25,1013.875
2015-04-17,28.125,1007.125
2015-04-18,30.125,1002.375
2015-04-19,32.125,1003.875
2015-04-20,32.875,1005.75
2015-04-21,31.75,1005.625
2015-04-22,30.75,1003.125
2015-04-23,30.75,1004.0
2015-04-24,31.125,1004.375
2015-04-25,30.5,1005.875
2015-04-26,28.75,1008.0
2015-04-27,30.125,1006.75
2015-04-28,31.0,1004.5
2015-04-29,31.25,1005.0
2015-04-30,32.625,1004.0
2015-05-01,31.25,1005.875
2015-05-02,30.125,1006.25
2015-05-03,31.0,1006.625
2015-05-04,30.875,1006.625
2015-05-05,32.125,1003.875
2015-05-06,34.125,1001.875
2015-05-07,35.42857142857143,1003.5714285714286
2015-05-08,34.125,1003.25
2015-05-09,35.125,1001.625
2015-05-10,35.125,1001.375
2015-05-11,34.0,1003.625
2015-05-12,33.125,1004.875
2015-05-13,27.75,1006.125
2015-05-14,29.625,1007.25
2015-05-15,28.5,1006.5
2015-05-16,30.0,1003.25
2015-05-17,33.25,1001.125
2015-05-18,35.375,1000.0
2015-05-19,31.5,1002.125
2015-05-20,33.125,1002.0
2015-05-21,35.625,1000.375
2015-05-22,36.25,998.125
2015-05-23,37.375,996.125
2015-05-24,36.0,997.375
2015-05-25,37.75,996.875
2015-05-26,35.25,1001.5
2015-05-27,33.75,1001.25
2015-05-28,34.75,1000.625
2015-05-29,35.125,1001.625
2015-05-30,32.25,1003.875
2015-05-31,34.25,1001.75
2015-06-01,29.375,1003.25
2015-06-02,31.625,1003.5
2015-06-03,28.625,1004.625
2015-06-04,31.875,1004.0
2015-06-05,32.625,1003.5
2015-06-06,33.375,1001.375
2015-06-07,35.0,999.25
2015-06-08,36.5,998.875
2015-06-09,37.625,998.875
2015-06-10,36.625,999.625
2015-06-11,35.625,1000.0
2015-06-12,35.875,998.5
2015-06-13,31.125,998.8571428571429
2015-06-14,27.0,1000.2857142857143
2015-06-15,31.0,999.5714285714286
2015-06-16,32.375,999.1428571428571
2015-06-17,33.875,998.0
2015-06-18,35.125,997.625
2015-06-19,35.875,996.25
2015-06-20,33.125,997.875
2015-06-21,30.375,998.125
2015-06-22,32.125,995.625
2015-06-23,31.5,995.0
2015-06-24,37.25,995.375
2015-06-25,26.625,994.75
2015-06-26,31.125,995.25
2015-06-27,32.625,997.125
2015-06-28,34.25,1000.2857142857143
2015-06-29,31.125,1003.625
2015-06-30,30.875,1002.625
2015-07-01,32.0,1001.875
2015-07-02,33.75,1001.125
2015-07-03,33.0,999.625
2015-07-04,34.125,997.5
2015-07-05,35.714285714285715,995.4285714285714
2015-07-06,27.875,997.875
2015-07-07,28.125,998.125
2015-07-08,31.25,998.625
2015-07-09,29.625,998.625
2015-07-10,26.625,998.75
2015-07-11,25.5,999.3333333333334
2015-07-12,25.5,998.625
2015-07-13,29.875,1000.625
2015-07-14,30.875,997.8571428571429
2015-07-15,33.375,993.75
2015-07-16,31.75,994.75
2015-07-17,30.75,997.25
2015-07-18,29.5,998.0
2015-07-19,30.125,997.625
2015-07-20,29.125,999.125
2015-07-21,31.375,1000.0
2015-07-22,32.25,1001.125
2015-07-23,32.125,1001.75
2015-07-24,32.0,1001.0
2015-07-25,30.857142857142858,998.5714285714286
2015-07-26,30.0,998.875
2015-07-27,29.625,1000.2857142857143
2015-07-28,29.5,1000.125
2015-07-29,28.5,998.0
2015-07-30,29.0,998.875
2015-07-31,29.0,999.75
2015-08-01,28.25,1002.75
2015-08-02,29.625,1003.625
2015-08-03,31.5,1001.875
2015-08-04,29.428571428571427,1000.0714285714286
2015-08-05,29.59375,1000.28125
2015-08-06,29.5,998.0
2015-08-07,29.25,1000.0
2015-08-08,28.875,1002.0
2015-08-09,27.375,1000.25
2015-08-10,30.375,1000.0
2015-08-11,28.375,1003.0
2015-08-12,30.75,1003.125
2015-08-13,32.0,1001.875
2015-08-14,30.875,1002.0
2015-08-15,28.5,1002.75
2015-08-16,28.625,1002.875
2015-08-17,30.75,1001.375
2015-08-18,29.125,1002.5714285714286
2015-08-19,31.25,1002.375
2015-08-20,30.75,1001.375
2015-08-21,29.375,1002.0
2015-08-22,30.25,1000.875
2015-08-23,29.875,1000.8571428571429
2015-08-24,30.75,1001.75
2015-08-25,32.0,1001.0
2015-08-26,32.0,1001.125
2015-08-27,32.5,1002.0
2015-08-28,32.0,1002.25
2015-08-29,32.25,1001.375
2015-08-30,32.625,1001.375
2015-08-31,31.857142857142858,1001.8333333333334
2015-09-01,32.125,1000.8571428571429
2015-09-02,31.875,1001.75
2015-09-03,31.625,1005.5
2015-09-04,32.0,1007.875
2015-09-05,30.875,1007.125
2015-09-06,31.25,1006.25
2015-09-07,31.5,1005.75
2015-09-08,31.625,1005.5
2015-09-09,31.0,1005.625
2015-09-10,31.25,1006.75
2015-09-11,30.75,1006.25
2015-09-12,32.142857142857146,1006.0
2015-09-13,32.125,1005.875
2015-09-14,31.875,1003.625
2015-09-15,33.0,1003.25
2015-09-16,32.375,1003.625
2015-09-17,31.375,1004.375
2015-09-18,31.0,1005.125
2015-09-19,30.625,1003.625
2015-09-20,29.142857142857142,1002.8571428571429
2015-09-21,30.125,1002.5
2015-09-22,30.25,1002.5
2015-09-23,28.625,1006.375
2015-09-24,28.25,1004.625
2015-09-25,28.5,1003.75
2015-09-26,29.25,1005.25
2015-09-27,28.714285714285715,1007.0
2015-09-28,28.25,1009.0
2015-09-29,29.0,1010.5714285714286
2015-09-30,29.0,1011.375
2015-10-01,28.125,1012.0
2015-10-02,28.285714285714285,1010.75
2015-10-03,30.0,1008.7142857142857
2015-10-04,29.0,1008.125
2015-10-05,28.875,1009.25
2015-10-06,28.375,1009.0
2015-10-07,28.625,1009.125
2015-10-08,28.375,1007.5
2015-10-09,28.5,1004.25
2015-10-10,28.5,1005.0
2015-10-11,28.571428571428573,1008.7142857142857
2015-10-12,29.25,1010.0
2015-10-13,29.5,1011.0
2015-10-14,28.125,1013.25
2015-10-15,27.5,1013.5
2015-10-16,27.875,1013.5
2015-10-17,28.0,1012.25
2015-10-18,26.857142857142858,1013.125
2015-10-19,28.142857142857142,1011.7142857142857
2015-10-20,27.714285714285715,1009.8571428571429
2015-10-21,26.5,1011.875
2015-10-22,24.75,1012.25
2015-10-23,24.0,1011.875
2015-10-24,24.875,1011.625
2015-10-25,26.375,1012.75
2015-10-26,25.625,1014.875
2015-10-27,24.75,1013.875
2015-10-28,20.875,1015.875
2015-10-29,22.125,1016.875
2015-10-30,22.375,1016.375
2015-10-31,22.375,1016.125
2015-11-01,22.875,1016.25
2015-11-02,23.375,1015.875
2015-11-03,24.0,1014.25
2015-11-04,23.75,1012.25
2015-11-05,22.125,1012.375
2015-11-06,22.875,1012.75
2015-11-07,21.875,1014.625
2015-11-08,21.875,1015.875
2015-11-09,21.75,1015.0
2015-11-10,22.75,1013.5
2015-11-11,21.875,1014.375
2015-11-12,21.875,1015.375
2015-11-13,22.375,1014.875
2015-11-14,22.375,1012.0
2015-11-15,22.5,1012.0
2015-11-16,21.875,1012.625
2015-11-17,19.875,1013.5
2015-11-18,18.5,1016.375
2015-11-19,18.5,1017.5
2015-11-20,18.5,1016.125
2015-11-21,18.75,1015.5
2015-11-22,18.625,1015.125
2015-11-23,17.0,1015.875
2015-11-24,18.5,1016.0
2015-11-25,19.375,1014.75
2015-11-26,20.0,1012.75
2015-11-27,18.5,1011.25
2015-11-28,18.75,1015.375
2015-11-29,18.125,1018.0
2015-11-30,19.5,1016.75
2015-12-01,19.25,1014.75
2015-12-02,18.125,1016.125
2015-12-03,17.625,1016.0
2015-12-04,17.625,1015.0
2015-12-05,17.5,1015.875
2015-12-06,17.125,1016.5
2015-12-07,17.625,1017.25
2015-12-08,18.428571428571427,1015.7142857142857
2015-12-09,18.375,1015.25
2015-12-10,19.0,1011.75
2015-12-11,17.25,1011.375
2015-12-12,13.25,1014.25
2015-12-13,12.875,1016.5
2015-12-14,13.25,1017.0
2015-12-15,13.125,1016.5
2015-12-16,13.0,1016.375
2015-12-17,12.25,1016.875
2015-12-18,12.875,1018.625
2015-12-19,12.375,1019.0
2015-12-20,11.75,1018.5
2015-12-21,12.625,1018.875
2015-12-22,12.0,1020.875
2015-12-23,12.5,1020.625
2015-12-24,11.25,1021.25
2015-12-25,11.5,1022.0
2015-12-26,12.75,1021.125
2015-12-27,15.375,1020.625
2015-12-28,17.125,1020.875
2015-12-29,16.375,1018.125
2015-12-30,15.5,1017.5
2015-12-31,15.0,1020.5
2016-01-01,14.714285714285714,1021.1428571428571
2016-01-02,14.0,1021.0
2016-01-03,14.375,1018.5
2016-01-04,15.75,1017.625
2016-01-05,15.833333333333334,1017.0
2016-01-06,17.375,1016.5
2016-01-07,17.125,1018.125
2016-01-08,15.5,1017.25
2016-01-09,15.857142857142858,1015.4285714285714
2016-01-10,15.625,1017.5
2016-01-11,15.75,1017.5
2016-01-12,18.0,1014.9375
2016-01-13,18.266666666666666,1014.3333333333334
2016-01-14,15.5625,1016.125
2016-01-15,13.0,1017.0
2016-01-16,13.6,1014.6
2016-01-17,14.0,1016.2
2016-01-18,13.266666666666667,1014.7333333333333
2016-01-19,12.357142857142858,1015.2857142857143
2016-01-20,12.066666666666666,1018.6666666666666
2016-01-21,12.1875,1020.1875
2016-01-22,11.733333333333333,1019.4666666666667
2016-01-23,14.4375,1019.8125
2016-01-24,11.1875,1019.0625
2016-01-25,11.666666666666666,1017.2
2016-01-26,14.5625,1015.375
2016-01-27,17.583333333333332,1014.1666666666666
2016-01-28,16.857142857142858,1015.0714285714286
2016-01-29,19.5625,1017.375
2016-01-30,20.142857142857142,1014.5
2016-01-31,17.375,1016.0
2016-02-01,15.846153846153847,1017.1538461538462
2016-02-02,15.266666666666667,1018.2
2016-02-03,13.125,1018.0
2016-02-04,16.363636363636363,1017.3333333333334
2016-02-05,12.666666666666666,1016.8333333333334
2016-02-06,15.333333333333334,1013.3333333333334
2016-02-07,15.625,1015.75
2016-02-08,17.09090909090909,1017.0909090909091
2016-02-09,17.76923076923077,1014.6923076923077
2016-02-10,18.133333333333333,1012.7333333333333
2016-02-11,19.6875,1011.25
2016-02-12,19.2,1012.5333333333333
2016-02-13,17.066666666666666,1014.8666666666667
2016-02-14,17.642857142857142,1017.2142857142857
2016-02-15,17.6,1018.7333333333333
2016-02-16,18.214285714285715,1020.0714285714286
2016-02-17,18.714285714285715,1019.1428571428571
2016-02-18,19.466666666666665,1017.4
2016-02-19,23.153846153846153,1014.6153846153846
2016-02-20,23.625,1014.125
2016-02-21,21.0,1014.75
2016-02-22,21.0,1014.4285714285714
2016-02-23,21.428571428571427,1012.5
2016-02-24,21.6875,1012.9375
2016-02-25,22.5625,1015.5
2016-02-26,22.8,1018.4
2016-02-27,22.8,1018.4666666666667
2016-02-28,23.0,1018.9375
2016-02-29,23.875,1018.625
2016-03-01,24.916666666666668,1015.0
2016-03-02,24.933333333333334,1015.4
2016-03-03,26.0,1014.6153846153846
2016-03-04,27.3125,1012.6875
2016-03-05,23.933333333333334,1012.6666666666666
2016-03-06,22.8125,1013.0625
2016-03-07,23.714285714285715,1012.3571428571429
2016-03-08,23.428571428571427,1011.6428571428571
2016-03-09,24.0,1012.0625
2016-03-10,25.5625,1013.1875
2016-03-11,25.066666666666666,1012.5333333333333
2016-03-12,24.5625,1009.5625
2016-03-13,24.25,1011.1875
2016-03-14,22.375,1014.3125
2016-03-15,24.066666666666666,1014.8666666666667
2016-03-16,23.9375,1012.8125
2016-03-17,26.3125,1010.4375
2016-03-18,26.1875,1009.8125
2016-03-19,26.785714285714285,1009.2142857142857
2016-03-20,27.133333333333333,1010.3333333333334
2016-03-21,26.625,1011.125
2016-03-22,25.0625,1009.375
2016-03-23,26.2,1010.0
2016-03-24,28.133333333333333,1013.3333333333334
2016-03-25,29.875,1013.1875
2016-03-26,24.666666666666668,1013.6
2016-03-27,26.25,1012.8125
2016-03-28,25.933333333333334,7679.333333333333
2016-03-29,27.125,1011.3125
2016-03-30,29.571428571428573,1011.1428571428571
2016-03-31,30.0,1009.2
2016-04-01,30.571428571428573,1006.7142857142857
2016-04-02,32.3125,1008.0
2016-04-03,33.3125,1008.375
2016-04-04,32.8125,1006.6875
2016-04-05,32.3125,1007.0
2016-04-06,31.375,1006.875
2016-04-07,29.933333333333334,1007.2666666666667
2016-04-08,29.266666666666666,1009.2
2016-04-09,30.733333333333334,1009.3125
2016-04-10,32.25,1008.8125
2016-04-11,29.8,1009.4
2016-04-12,30.2,1006.3333333333334
2016-04-13,31.75,1003.3125
2016-04-14,33.125,1003.8125
2016-04-15,33.625,1004.625
2016-04-16,35.6875,1003.0625
2016-04-17,34.666666666666664,1002.6666666666666
2016-04-18,34.625,1004.6875
2016-04-19,34.0,1005.8666666666667
2016-04-20,34.0625,1006.4375
2016-04-21,34.0,1003.4
2016-04-22,33.25,1001.7272727272727
2016-04-23,31.916666666666668,1001.8461538461538
2016-04-24,31.3125,1003.0625
2016-04-25,31.75,1005.5625
2016-04-26,33.4375,1007.1875
2016-04-27,33.125,1005.6875
2016-04-28,34.15384615384615,1004.6923076923077
2016-04-29,34.07142857142857,1005.7142857142857
2016-04-30,33.0625,1004.8125
2016-05-01,34.6875,1002.4375
2016-05-02,38.0,1002.2
2016-05-03,35.5,1004.3125
2016-05-04,33.714285714285715,1003.7857142857143
2016-05-05,30.6,1007.4666666666667
2016-05-06,31.4375,1007.0
2016-05-07,33.3125,1005.5625
2016-05-08,35.13333333333333,1005.9333333333333
2016-05-09,33.53333333333333,1006.0625
2016-05-10,34.0,1006.5625
2016-05-11,32.5,1006.0625
2016-05-12,35.375,1002.25
2016-05-13,37.294117647058826,1001.3529411764706
2016-05-14,36.5625,1003.125
2016-05-15,37.25,1003.5625
2016-05-16,37.214285714285715,1000.8
2016-05-17,37.5,998.9375
2016-05-18,37.75,997.8125
2016-05-19,37.375,998.625
2016-05-20,37.4,996.9333333333333
2016-05-21,36.13333333333333,995.9333333333333
2016-05-22,36.8,996.4666666666667
2016-05-23,32.214285714285715,999.5714285714286
2016-05-24,31.526315789473685,1000.7368421052631
2016-05-25,33.21739130434783,997.4782608695652
2016-05-26,35.26923076923077,999.1538461538462
2016-05-27,38.27272727272727,999.9545454545455
2016-05-28,36.0625,999.8333333333334
2016-05-29,31.5,1001.25
2016-05-30,26.8125,1003.8125
2016-05-31,32.642857142857146,1002.3076923076923
2016-06-01,36.0,1002.7333333333333
2016-06-02,37.5625,1002.0
2016-06-03,37.5625,1002.25
2016-06-04,38.2,1001.8666666666667
2016-06-05,36.166666666666664,1002.8333333333334
2016-06-06,35.42857142857143,1001.5714285714286
2016-06-07,34.625,1002.0625
2016-06-08,36.07142857142857,999.2142857142857
2016-06-09,35.733333333333334,938.0666666666667
2016-06-10,36.13333333333333,998.25
2016-06-11,33.4375,999.0
2016-06-12,35.5,998.8125
2016-06-13,36.0,998.1875
2016-06-14,32.625,997.8125
2016-06-15,34.733333333333334,996.1333333333333
2016-06-16,33.5,999.0
2016-06-17,34.1875,999.4285714285714
2016-06-18,35.857142857142854,1000.8571428571429
2016-06-19,35.625,1001.375
2016-06-20,30.9375,1000.6875
2016-06-21,32.875,999.9375
2016-06-22,33.125,1001.5625
2016-06-23,33.84615384615385,999.6923076923077
2016-06-24,36.4375,998.3125
2016-06-25,35.42857142857143,1000.0714285714286
2016-06-26,34.86666666666667,1000.375
2016-06-27,34.3125,998.8666666666667
2016-06-28,30.785714285714285,1001.5
2016-06-29,35.375,1001.1875
2016-06-30,35.46666666666667,997.8666666666667
2016-07-01,32.125,1002.5625
2016-07-02,28.4,998.375
2016-07-03,29.5625,998.25
2016-07-04,30.6875,997.125
2016-07-05,33.25,995.5625
2016-07-06,33.266666666666666,996.8666666666667
2016-07-07,33.5,997.6875
2016-07-08,30.8,997.4
2016-07-09,33.25,996.75
2016-07-10,32.5625,996.0625
2016-07-11,31.5,997.75
2016-07-12,30.5,999.0625
2016-07-13,31.25,998.4375
2016-07-14,30.4375,998.375
2016-07-15,31.0,998.625
2016-07-16,27.125,999.875
2016-07-17,28.125,1001.3333333333334
2016-07-18,27.666666666666668,1000.8
2016-07-19,32.3125,999.875
2016-07-20,34.1875,999.625
2016-07-21,34.13333333333333,999.2666666666667
2016-07-22,34.125,999.3333333333334
2016-07-23,31.875,1001.625
2016-07-24,31.4375,946.3125
2016-07-25,31.9375,1001.875
2016-07-26,30.3125,1003.125
2016-07-27,28.3125,1004.625
2016-07-28,29.533333333333335,1002.0666666666667
2016-07-29,27.375,1000.9375
2016-07-30,27.333333333333332,1001.2
2016-07-31,29.266666666666666,1000.6666666666666
2016-08-01,29.125,999.125
2016-08-02,30.6875,310.4375
2016-08-03,32.5625,998.5
2016-08-04,33.111111111111114,998.7777777777778
2016-08-05,33.8,999.3333333333334
2016-08-06,30.066666666666666,1000.8
2016-08-07,33.11764705882353,1000.5294117647059
2016-08-08,33.80952380952381,999.6363636363636
2016-08-09,31.615384615384617,998.5
2016-08-10,32.0,999.3703703703703
2016-08-11,28.107142857142858,1001.6071428571429
2016-08-12,29.035714285714285,1002.2857142857143
2016-08-13,30.321428571428573,1001.0714285714286
2016-08-14,28.933333333333334,633.9
2016-08-15,31.678571428571427,999.2857142857143
2016-08-16,31.333333333333332,-3.0416666666666665
2016-08-17,29.928571428571427,999.5185185185185
2016-08-18,29.88888888888889,999.9230769230769
2016-08-19,32.07142857142857,999.8928571428571
2016-08-20,33.18518518518518,1000.16
2016-08-21,31.59259259259259,1001.1923076923077
2016-08-22,32.18518518518518,1002.8888888888889
2016-08-23,31.48,1003.24
2016-08-24,30.178571428571427,1002.5
2016-08-25,31.52,1004.4230769230769
2016-08-26,31.22222222222222,1005.2222222222222
2016-08-27,31.785714285714285,1006.1428571428571
2016-08-28,33.4,1006.2
2016-08-29,29.571428571428573,1003.6071428571429
2016-08-30,30.04,1002.1923076923077
2016-08-31,27.25925925925926,1003.0370370370371
2016-09-01,27.96,1002.44
2016-09-02,30.73913043478261,1001.2727272727273
2016-09-03,30.894736842105264,1001.1578947368421
2016-09-04,31.692307692307693,1002.9230769230769
2016-09-05,31.076923076923077,1003.2307692307693
2016-09-06,30.375,1003.75
2016-09-07,31.1,1003.4545454545455
2016-09-08,31.916666666666668,1005.1666666666666
2016-09-09,30.555555555555557,1004.3333333333334
2016-09-10,31.23076923076923,1005.2307692307693
2016-09-11,31.0,1003.8
2016-09-12,31.642857142857142,1005.0714285714286
2016-09-13,32.53333333333333,1006.4
2016-09-14,30.857142857142858,1006.9285714285714
2016-09-15,31.727272727272727,1004.75
2016-09-16,31.4,1004.4
2016-09-17,32.30769230769231,1003.1538461538462
2016-09-18,32.25,1005.0
2016-09-19,32.375,1004.7083333333334
2016-09-20,33.44444444444444,1003.5185185185185
2016-09-21,33.36,1005.4
2016-09-22,30.037037037037038,1008.7777777777778
2016-09-23,31.0,1005.3214285714286
2016-09-24,31.24,1352.6153846153845
2016-09-25,31.130434782608695,1004.7826086956521
2016-09-26,31.48,1006.76
2016-09-27,32.18518518518518,1006.7037037037037
2016-09-28,32.44,1005.28
2016-09-29,32.22727272727273,1005.5909090909091
2016-09-30,32.214285714285715,1005.5714285714286
2016-10-01,32.541666666666664,1007.5
2016-10-02,32.81481481481482,1009.1111111111111
2016-10-03,33.26923076923077,1007.1851851851852
2016-10-04,30.555555555555557,1005.3703703703703
2016-10-05,28.833333333333332,1005.25
2016-10-06,30.703703703703702,1007.1481481481482
2016-10-07,30.96,1007.2
2016-10-08,30.6,1006.8461538461538
2016-10-09,30.92,1005.96
2016-10-10,29.77777777777778,1006.1481481481482
2016-10-11,29.666666666666668,1006.5925925925926
2016-10-12,29.571428571428573,1006.25
2016-10-13,29.962962962962962,1008.3333333333334
2016-10-14,29.75,1009.125
2016-10-15,27.74074074074074,1010.5185185185185
2016-10-16,28.428571428571427,1011.8571428571429
2016-10-17,28.6,1010.56
2016-10-18,28.5,1009.4583333333334
2016-10-19,28.925925925925927,1008.5555555555555
2016-10-20,29.076923076923077,1007.5384615384615
2016-10-21,28.40909090909091,1008.7272727272727
2016-10-22,29.333333333333332,1009.3703703703703
2016-10-23,27.5,1009.3076923076923
2016-10-24,28.5,1008.2692307692307
2016-10-25,28.04,1008.9230769230769
2016-10-26,27.576923076923077,1011.7307692307693
2016-10-27,26.555555555555557,1014.6296296296297
2016-10-28,25.51851851851852,1012.4074074074074
2016-10-29,25.814814814814813,1013.0
2016-10-30,24.82608695652174,1014.6086956521739
2016-10-31,24.53846153846154,1017.8076923076923
2016-11-01,24.384615384615383,1016.3846153846154
2016-11-02,23.727272727272727,1016.5909090909091
2016-11-03,25.64,1016.24
2016-11-04,24.814814814814813,1012.6296296296297
2016-11-05,23.115384615384617,1010.3461538461538
2016-11-06,22.925925925925927,1011.5185185185185
2016-11-07,24.545454545454547,1012.7727272727273
2016-11-08,23.73076923076923,1013.64
2016-11-09,23.0,1014.6666666666666
2016-11-10,23.51851851851852,1013.8148148148148
2016-11-11,23.92,1014.08
2016-11-12,23.53846153846154,1015.1538461538462
2016-11-13,24.296296296296298,1016.5185185185185
2016-11-14,23.346153846153847,1015.7307692307693
2016-11-15,22.24,1016.24
2016-11-16,21.76923076923077,1017.5384615384615
2016-11-17,21.73076923076923,1350.2962962962963
2016-11-18,21.73076923076923,1014.6923076923077
2016-11-19,20.666666666666668,1012.4666666666667
2016-11-20,22.25,1013.35
2016-11-21,21.53846153846154,1013.0
2016-11-22,22.57894736842105,1012.8947368421053
2016-11-23,22.82608695652174,1013.1739130434783
2016-11-24,21.42105263157895,1014.9473684210526
2016-11-25,23.6,1012.95
2016-11-26,24.294117647058822,1013.25
2016-11-27,23.636363636363637,1013.5909090909091
2016-11-28,22.454545454545453,12.045454545454545
2016-11-29,21.61111111111111,1015.0
2016-11-30,19.869565217391305,1016.6086956521739
2016-12-01,19.75,1016.875
2016-12-02,19.208333333333332,1017.75
2016-12-03,21.208333333333332,1019.3333333333334
2016-12-04,18.9,1019.7
2016-12-05,18.636363636363637,1017.0454545454545
2016-12-06,18.53846153846154,1017.9615384615385
2016-12-07,18.25,1017.421052631579
2016-12-08,16.9,1016.2
2016-12-09,19.416666666666668,1013.4166666666666
2016-12-10,16.444444444444443,1014.0
2016-12-11,20.041666666666668,1013.2916666666666
2016-12-12,19.90909090909091,1014.1818181818181
2016-12-13,19.05,1015.1
2016-12-14,18.555555555555557,1017.3333333333334
2016-12-15,18.166666666666668,1016.6666666666666
2016-12-16,15.833333333333334,1018.7777777777778
2016-12-17,17.5,1016.9473684210526
2016-12-18,16.083333333333332,1018.0833333333334
2016-12-19,17.857142857142858,1017.4285714285714
2016-12-20,19.8,1015.2
2016-12-21,18.05,1015.6190476190476
2016-12-22,17.285714285714285,1016.1428571428571
2016-12-23,15.55,1014.25
2016-12-24,17.318181818181817,1011.3181818181819
2016-12-25,14.0,1014.35
2016-12-26,17.142857142857142,1016.952380952381
2016-12-27,16.85,1017.2
2016-12-28,17.217391304347824,1015.5652173913044
2016-12-29,15.238095238095237,1016.9047619047619
2016-12-30,14.095238095238095,1017.9047619047619
2016-12-31,15.052631578947368,1016.1
2017-01-01,10.0,1016.0
