Close,Open,Low,Volume_sqrt,Volume_log,High
56.92,56.7,56.32,5031.276975082966,17.04685824482357,57.3
57.42,57.12,57.12,5234.735045826102,17.12614305640549,57.74
57.22,57.36,56.87,4881.5995329399975,16.98645647853339,57.46
57.66,57.53,57.41,4376.018510015697,16.767789200194116,57.95
57.53,57.47,57.4,4783.136732312803,16.945703704542016,57.84
57.25,57.5,56.66,7032.468414433157,17.716586118185923,57.52
59.66,60.28,59.49,8946.072098971705,18.19793969912155,60.45
61.0,59.94,59.93,7353.025091756454,17.805734187779535,61.0
60.99,60.85,60.8,5927.660921476531,17.3747699601778,61.37
60.63,60.81,60.47,5469.15057390085,17.213757223876733,61.2
60.1,60.61,60.09,5336.652134063078,17.16470762342803,60.83
59.87,60.01,59.58,5794.366574527366,17.329282918348923,60.52
59.92,60.16,59.92,5141.468370028158,17.090188023338275,60.42
59.8,59.97,59.25,4953.078436689651,17.015529178083526,60.02
59.43,59.82,59.3,4706.060454350326,16.913212876019,59.93
59.21,59.53,59.11,4647.625953107672,16.888223687272898,59.64
58.71,58.65,58.52,5356.9595854365,17.172303738045766,59.28
60.42,59.78,59.78,5627.14830087141,17.27071618021001,60.52
60.47,60.55,60.15,4789.0870737542455,16.948190208020694,60.78
60.17,60.0,59.2,7045.032221359957,17.720156016091522,60.59
58.7,60.48,57.63,7604.103760470395,17.872886715348027,60.49
59.02,58.23,58.01,6226.382818298277,17.473101698093082,59.12
58.12,59.02,57.28,6428.718534824806,17.537061029457018,59.08
58.87,58.33,58.32,5992.005173562519,17.396362805068588,59.49
59.65,58.94,58.81,5228.046958473116,17.12358615021484,59.66
60.64,60.41,59.97,5668.57371831751,17.28538566368187,60.95
60.35,60.78,60.3,5261.778311559696,17.136448697399867,61.14
60.86,60.5,60.42,4433.124744466368,16.793719999512817,60.97
61.12,60.98,60.81,4817.333287203616,16.95995163113829,61.26
60.4,61.01,60.25,4674.282083914063,16.8996617757535,61.1
60.53,60.3,60.13,2899.9337923476805,15.944886489889514,60.53
60.61,60.34,60.21,4553.308577287509,16.847218863304732,61.02
61.09,60.65,60.52,4729.346783647822,16.923084787190263,61.41
60.26,60.86,60.22,5886.8866984170845,17.3609651544122,61.18
59.2,60.11,58.94,5877.25454612951,17.357690064811905,60.15
59.25,59.08,58.8,5051.3032971699495,17.05480317443232,59.47
60.22,59.7,59.56,4853.10807627442,16.974749280757877,60.59
59.95,60.43,59.8,4461.730045621317,16.806583795043537,60.46
61.37,60.01,59.8,5550.5827621971375,17.243316439309716,61.38
61.01,61.3,60.84,4606.598853818292,16.87049022303534,61.58
61.97,61.18,61.13,5229.661174493048,17.124203576501053,61.99
62.17,61.82,61.72,4494.227519830299,16.8210982073683,62.3
62.98,62.5,62.24,5976.526415904141,17.39118965053736,63.42
62.68,63.0,62.53,5509.324277985459,17.2283945510506,63.45
62.58,62.7,62.3,5260.21558493566,17.13585461738255,63.15
62.3,62.95,62.12,6515.603041929427,17.56391011825941,62.95
63.62,62.56,62.42,5859.882166050782,17.35176957749492,63.77
63.54,63.69,63.03,5101.801544552669,17.07469803915234,63.8
63.54,63.43,63.12,4134.767708106467,16.65437291625249,63.7
63.55,63.84,63.41,4709.202161725487,16.91454760558656,64.1
63.24,63.45,62.8,3521.905592147524,16.333515047649264,63.54
63.28,63.21,63.21,3429.748241489454,16.280484361978036,64.07
62.99,63.4,62.83,3827.969174379543,16.50017946798479,63.4
62.9,62.86,62.73,3201.653010555641,16.142845139979975,63.2
62.14,62.96,62.03,5057.658351450797,17.057317796641872,62.99
62.58,62.79,62.13,4549.076939336155,16.845359290099804,62.84
62.3,62.48,62.12,4619.520429655009,16.87609239802621,62.75
62.3,62.19,62.03,4987.581377782221,17.029412795024083,62.66
62.84,62.3,62.04,4463.509717699739,16.807381385723378,63.15
62.64,62.76,62.54,4514.723690327017,16.830198580706547,63.08
62.62,62.73,62.28,4311.960574958913,16.738295992680573,63.07
63.19,62.61,62.43,4638.678152232595,16.884369493773455,63.23
62.61,63.06,61.95,4579.107227397061,16.858518706873756,63.4
62.7,62.62,62.35,4407.074993689125,16.78193301477726,62.87
62.53,62.68,62.03,4545.765392098453,16.843902839464057,62.7
62.5,62.67,62.12,4435.09887150219,16.794610426752143,62.7
62.3,62.24,62.2,4295.538965019407,16.730664680520533,62.98
62.74,62.67,62.37,5496.6773600057695,17.223798177710147,62.82
62.96,62.7,62.57,4805.994277982445,16.9552384946885,63.12
63.52,63.2,62.94,4967.186326281711,17.021217695019942,63.74
63.68,63.95,63.45,4965.373399856248,17.020487600694985,64.1
64.27,64.12,63.55,6599.594305713042,17.58952693754741,64.54
65.78,65.39,64.89,6694.622618191409,17.61811979996853,65.91
65.13,65.69,64.8,5625.961695568145,17.27029439271462,65.79
64.65,64.86,64.26,5026.982096646058,17.045150244066186,65.15
63.58,64.36,63.47,6298.533797638939,17.496144334727333,64.62
63.17,63.25,62.75,6769.56520021781,17.640384300533334,63.41
63.68,63.5,63.07,5504.7033525885845,17.226716354601262,63.7
63.64,63.5,63.14,4449.310058874297,16.801008690894914,63.65
63.43,63.74,63.23,4503.024094983281,16.82500899163788,63.78
63.34,63.57,63.22,4253.98142920253,16.71122131577963,63.81
64.06,63.52,63.32,4758.617761493352,16.935425081789592,64.44
64.0,64.25,63.98,4262.713806954438,16.71532261567979,64.3
64.72,64.24,64.13,4787.494229761535,16.94752490006269,64.86
64.57,64.41,64.02,4807.122424070351,16.95570791416159,64.72
64.53,64.5,64.16,4123.730956306436,16.649027267765156,64.57
64.52,64.74,64.44,4532.807628832267,16.838193672877427,65.24
64.62,64.47,64.3,4609.644020963007,16.871811875319683,64.69
64.49,64.61,64.45,4544.872825503481,16.843510098477882,64.95
64.36,64.33,64.05,4392.340036927924,16.775234855992203,64.39
64.62,64.42,64.19,4502.569044445626,16.824806872573184,64.73
64.62,64.53,64.14,4668.704317045576,16.897273773872225,64.8
64.23,64.54,64.05,3983.905997886998,16.58003611004247,64.54
63.98,64.08,63.76,4820.770166684987,16.961378002828734,64.2
64.94,64.13,64.02,5190.130923204154,17.109028440908343,64.99
64.01,64.69,63.88,4953.745754477111,17.01579861569477,64.75
64.25,63.99,63.62,4259.038036928057,16.713597256800902,64.28
64.27,63.97,63.81,4330.15646368581,16.74671796362082,64.56
64.4,64.19,64.19,4303.601631192181,16.73441513349155,64.78
64.99,64.26,64.25,4637.985230679374,16.884070713277193,65.08
64.73,65.19,64.48,4454.978338892345,16.803555005769066,65.2
64.93,65.11,64.75,4420.208705479867,16.787884435964365,65.26
64.71,65.14,64.57,4483.306257662976,16.816232164072478,65.19
64.41,64.53,64.15,3778.915452877981,16.474384730460944,64.55
64.75,64.55,64.25,4983.35328870029,17.027716629396018,64.92
64.64,64.75,64.3,4546.899603026221,16.844401795877555,64.76
64.87,64.91,64.68,7015.674308289974,17.711804243703387,65.24
64.93,64.91,64.72,3820.743775758851,16.496400845190067,65.18
64.21,65.19,64.13,5161.44165907162,17.097942459029017,65.5
65.03,64.12,64.12,4547.528449608644,16.844678381298593,65.14
64.87,64.94,64.77,4389.67003315739,16.774018731805135,65.24
64.98,65.12,64.76,4755.744421223663,16.93421708059103,65.45
65.1,64.63,64.35,4314.471230637655,16.73946016144525,65.22
65.29,64.96,64.65,4481.111246108492,16.81525273111404,65.47
65.47,65.12,64.95,3690.314891713172,16.426934213232443,65.5
65.71,65.42,65.36,3888.807400733546,16.531715683762624,65.98
65.86,65.65,65.45,4586.974057044578,16.86195172517697,66.19
65.55,65.81,65.19,4516.732336545968,16.831088202998938,65.94
65.73,65.39,65.28,3605.197498057492,16.380263742338975,65.81
65.56,66.3,65.44,4631.26267879506,16.881169700027503,66.35
65.73,65.6,65.48,4254.815272135795,16.71161330675985,66.06
65.68,65.85,65.44,3756.1327186349527,16.46229042048651,65.96
65.53,65.61,65.36,4237.067618058508,16.703253474594263,65.82
65.48,65.6,64.85,4334.920183809617,16.748917007227124,65.61
65.23,65.42,65.11,4136.243827435708,16.655086792301272,65.51
64.95,65.29,64.95,4230.423501258473,16.700114826936144,65.86
65.48,65.04,65.01,4085.249686371691,16.630276316240742,65.49
65.39,65.33,65.16,3893.020806520304,16.533881450370657,65.71
65.04,65.65,64.89,5195.456765290228,17.111079684425867,65.75
65.5,65.46,65.14,4722.232205218206,16.920073828084625,65.75
66.4,65.67,65.45,5702.862877537913,17.29744720464756,66.7
67.53,67.48,67.1,5456.186946943809,17.209010960401805,67.66
67.92,67.9,67.6,5499.339051195153,17.22476641604439,68.04
67.83,68.08,67.62,5117.691862548975,17.080917654767653,68.31
68.27,68.15,67.58,5913.624353981237,17.370028389193617,68.38
68.46,68.91,67.69,6288.785097298205,17.493046390796565,69.14
69.41,68.68,68.5,5652.818942793056,17.279819286585244,69.55
69.3,69.71,69.13,4889.388407561829,16.9896450510678,69.71
69.08,69.38,68.71,5378.47311046546,17.18031964339045,69.38
68.81,69.03,68.64,4663.626164263169,16.89509718869426,69.08
69.0,68.9,68.49,4373.6463048582245,16.766704722037826,69.03
68.94,68.97,68.42,4308.838242496462,16.736847248777813,69.05
69.04,68.86,68.68,4781.047374791428,16.944829878844036,69.28
69.31,68.99,68.92,4240.02712255476,16.704649945693056,69.56
68.46,68.36,68.12,5365.576669846401,17.175518308091522,68.73
68.38,68.61,68.04,4325.982316191318,16.744789090851402,68.61
68.43,68.14,67.57,5615.184858933853,17.266459609654884,68.48
69.41,68.23,68.16,5912.3631485219175,17.369601801417243,69.44
67.48,68.89,67.43,5527.095168350189,17.23483537371998,69.1
67.71,67.4,67.14,5020.087051038059,17.04240514643985,68.13
67.69,67.5,67.43,5192.409748854572,17.1099063861722,68.1
68.45,67.89,67.5,4029.5843458103714,16.60283708083366,68.5
68.68,68.72,68.38,3927.57227813824,16.551553610928394,68.75
68.77,68.87,68.45,3829.734324989137,16.50110149403116,68.88
69.62,68.97,68.91,4674.836360772428,16.899898921891683,69.88
69.96,69.8,69.52,4452.855600623043,16.80260180515177,70.22
70.41,69.79,69.77,4131.929089420582,16.652999396114605,70.41
69.84,70.53,69.81,5516.91616757043,17.23114866858409,70.74
70.1,70.24,69.45,4647.96740522134,16.888370618010875,70.61
71.76,70.44,70.24,5896.631326443939,17.364273039187175,71.86
72.28,71.97,71.81,5772.067220675795,17.321571161654273,72.89
72.52,72.3,72.27,5613.471742157432,17.265849343691208,72.62
72.39,72.64,71.95,4722.474457315783,16.920176426119873,72.77
71.95,72.51,71.5,4958.656067928083,17.01778009858487,72.52
70.32,72.04,68.59,7013.372655149589,17.711147990111748,72.08
69.78,69.25,68.13,6910.987121967454,17.681735542294827,69.94
70.65,70.02,69.96,5025.794862506826,17.044677843613023,70.82
70.27,70.91,69.43,5050.810331026102,17.054607981171557,71.1
69.9,69.27,68.8,5105.752540027767,17.076246302521994,70.21
70.0,69.73,69.22,6953.062994105548,17.693875140779163,70.03
70.87,70.5,70.35,4878.346851137176,16.985123404904233,70.94
69.91,70.82,69.87,4638.127962874677,16.884132261551002,70.87
70.27,70.21,69.94,4459.938452490123,16.80578054033143,70.62
70.26,70.54,69.71,4792.25813161186,16.949514054627723,70.59
71.21,70.09,69.92,5255.215599763725,17.1339526562437,71.25
70.53,71.4,70.44,4427.976287199379,16.79139592824192,71.71
69.21,70.11,69.18,5021.466718001823,17.042954729482254,70.18
69.8,69.21,68.79,5079.98031492249,17.0661253698499,69.84
68.49,69.38,68.09,5377.612388411794,17.179999555928955,69.49
68.93,68.78,68.74,4915.390930536451,17.000253176740774,69.38
68.17,69.33,68.02,4020.639003939548,16.598392312229457,69.6
69.08,68.26,68.22,4601.7683557519495,16.86839191475913,69.44
68.57,68.27,68.12,4595.385946794893,16.8656160954264,68.78
69.46,68.7,68.7,4108.322893833931,16.641540397617476,69.84
69.98,69.46,69.2,3874.85522310189,16.52452722522091,70.25
69.99,70.0,69.75,4178.519115667655,16.67542442567154,70.68
71.15,70.69,70.55,4213.184662461403,16.691948241539027,71.28
71.77,71.5,71.31,4502.201239393903,16.824643490267054,72.04
72.78,72.24,71.96,5086.067832815445,17.068520604771663,73.27
73.35,72.8,72.72,4669.465386958126,16.897599777748123,73.45
73.3,73.09,72.66,5141.52662153956,17.09021068269355,73.39
73.86,73.5,73.45,4734.577277857021,16.92529549576069,74.04
74.22,74.18,73.28,6508.534781346721,17.56173929936733,74.3
73.79,73.45,73.17,6834.989539128791,17.65962045874738,74.29
73.6,73.53,73.13,4625.45413986562,16.87865972179896,73.75
74.19,73.8,73.5,4692.406738551124,16.90740183278988,74.31
74.05,74.34,73.81,4031.405834197296,16.603740934214013,74.38
73.16,73.76,72.32,6069.943986561985,17.42220933933522,74.42
73.04,72.67,72.54,4278.630622056548,16.722776633152655,73.31
72.7,73.3,72.41,4857.988678455313,16.976759600501598,73.44
72.58,73.1,72.49,4563.320063287255,16.851611491297852,73.42
72.26,72.55,71.44,5147.73328757425,17.0926235546038,72.56
72.15,72.19,71.85,4267.835985602071,16.717724420537028,72.44
72.68,72.4,72.24,4751.731473894542,16.93252874714307,73.04
72.4,72.8,72.26,4325.006473983594,16.74433788593905,72.9
72.79,72.09,71.75,4695.166344231054,16.9085776875544,73.13
72.47,72.25,72.05,4713.110437916769,16.916206763547198,72.51
71.41,71.9,71.35,4973.375212066751,17.023708051851507,72.19
72.5,71.61,71.28,4630.731583670123,16.88094033469399,72.7
73.59,73.06,72.95,4482.92226120418,16.816060856174573,73.72
73.22,73.59,73.04,4379.657749185431,16.76945177385796,73.59
73.65,73.34,73.17,4260.328860545862,16.714203322285382,74.1
72.4,73.58,72.4,4793.487144031994,16.950026904630736,73.87
72.49,72.27,71.93,4331.453682079493,16.74731702929678,72.84
72.15,72.47,71.7,4211.266674054256,16.691037564626992,72.48
73.16,72.35,72.35,3787.3043183773866,16.478819636453252,73.24
72.72,72.96,72.53,3710.32437935014,16.437749243773006,73.15
72.69,72.74,72.07,4135.00689237636,16.654488607074807,72.86
72.82,72.86,72.48,3576.912215864404,16.364510473528387,73.35
72.83,73.06,72.55,3817.0296042865584,16.494455685874346,73.09
73.05,72.25,72.05,3387.976092005373,16.255976085276348,73.16
74.01,73.01,72.83,4110.693493803691,16.64269411226328,74.21
74.77,74.03,73.8,5258.594013612384,17.135237980580712,74.96
73.94,74.71,73.64,4662.205593922258,16.894487883133788,74.74
73.61,73.34,72.98,4716.183202548434,16.917510260805575,73.89
73.4,73.74,73.35,4066.421645624074,16.621037438798947,74.04
74.34,73.68,73.6,4179.856456865475,16.676064426169752,74.6
73.98,74.33,73.84,3834.555515310738,16.503617677907123,74.44
74.76,74.31,74.31,4232.066043908105,16.700891214343063,74.94
74.68,74.76,74.37,3794.054559439018,16.482381131158586,75.24
75.21,74.93,74.55,3657.9778566853024,16.409331625811216,75.23
74.77,75.0,74.52,3966.599803358035,16.571329131543273,75.49
75.31,74.83,74.07,6211.1545625592025,17.468204181007962,75.39
75.16,75.23,75.04,4827.728140647524,16.964262586376602,75.97
75.44,75.21,75.01,4011.651031682592,16.593916390463097,75.71
74.94,75.35,74.31,4646.275712869395,16.88764255773924,75.55
74.21,75.11,74.11,4380.1986256333175,16.76969875344175,75.24
74.41,73.99,73.85,3756.509683203279,16.462491129915637,74.51
73.26,74.09,72.92,4914.179789140809,16.99976032048645,74.25
73.26,73.67,72.99,4244.947231709718,16.706969391446275,73.81
73.85,73.55,73.17,4423.249371220212,16.789259764790838,74.17
73.87,73.54,73.31,3299.058502057822,16.202784900562534,73.97
74.49,73.94,73.88,4132.688471201283,16.653366929993965,74.54
74.61,74.71,74.3,3912.13011031075,16.543674645106176,75.01
74.26,74.67,74.19,3491.475762482105,16.31615964282788,74.88
74.69,74.0,73.71,3649.339803306894,16.404603183908556,74.72
75.97,75.22,74.96,4603.831122011319,16.869288224098465,76.12
76.0,75.67,75.54,3736.283447491638,16.451693403061693,76.03
76.29,75.97,75.86,3374.389129901885,16.247939264576935,76.55
76.29,76.33,76.14,3734.239547752661,16.4505990220419,76.63
76.42,76.36,75.95,3922.868593261824,16.549156963294944,76.46
77.12,76.49,76.37,4108.10637642211,16.6414349905644,77.29
77.49,77.59,77.29,3916.087588397379,16.545696805612064,77.87
77.65,77.42,77.35,3518.535632901847,16.33160041808366,77.81
77.59,77.47,77.25,4101.705620836288,16.638316401975526,77.62
77.61,77.67,77.37,3647.012613084852,16.40332737375395,77.85
77.91,77.57,77.35,3884.939896574978,16.52972565034695,77.93
78.81,78.32,78.22,4781.885193101148,16.945180322923516,78.97
78.83,78.99,78.76,4541.71476427131,16.842119890690796,79.34
78.86,78.9,78.46,4185.353270633197,16.678692842873563,79.2
78.63,78.58,78.01,4517.83222353376,16.831575171433116,79.1
78.76,79.2,78.75,5667.514181720237,17.28501180046672,79.42
83.81,84.37,83.61,8430.108480915296,18.079129852769444,86.2
83.89,83.7,83.11,5635.30416215487,17.27361283614839,84.33
83.18,84.36,83.11,5204.47643860552,17.114548812569808,84.36
83.18,83.68,82.88,4723.067964787295,16.92042776475948,83.76
84.05,83.35,83.12,4898.25938472025,16.993270428443584,84.46
84.14,84.08,83.4,4199.231239167474,16.685313555158995,84.54
84.47,84.2,84.08,4456.551581660421,16.80426116631353,84.7
84.27,84.77,83.93,4235.531489671633,16.702528252830042,84.9
84.56,84.14,83.83,4246.665750915652,16.70777890508642,84.61
84.09,84.11,82.9,4601.994784873186,16.868490321946332,84.27
83.87,83.79,83.23,4404.2925652140775,16.780669906227725,84.1
83.93,83.66,83.46,3767.8768557371936,16.468533977565507,83.94
84.05,83.5,82.98,4336.0442802167045,16.749435563776743,84.1
82.98,83.47,82.69,4402.624444578483,16.779912265129184,83.69
83.2,83.1,82.94,4578.509582822777,16.85825765880459,83.42
82.4,83.12,82.24,4698.828896650739,16.910137216741006,83.12
82.53,82.4,82.25,4039.1803624002728,16.607594200849675,82.59
83.72,82.74,82.74,4608.411222970451,16.871276926066614,83.84
83.11,83.83,83.04,4533.55147759458,16.838521852566345,83.9
83.26,83.01,82.78,2724.9959632997625,15.820444586145912,83.43
83.87,83.31,83.3,4273.7854415026495,16.72051052225661,83.98
84.88,84.07,84.02,4682.516310703039,16.903181880896796,85.06
83.34,84.71,83.18,5232.696150169623,17.12536391754337,84.92
84.17,83.51,83.34,5749.317089881198,17.313672749774646,84.52
84.26,83.6,83.22,5434.347430924894,17.20098948274038,84.81
81.08,84.42,80.7,6252.589863408602,17.481502095668617,84.43
81.59,81.34,80.98,5113.928137938585,17.07944624569024,82.68
82.78,81.55,81.43,5114.885531465978,17.07982063651386,83.14
82.49,82.54,82.0,4815.033437059394,16.95899658025428,82.8
84.16,83.63,83.33,4948.646885765846,17.013738964400726,84.58
85.23,84.29,84.12,4780.9888098593165,16.944805379907443,85.37
85.58,85.31,85.08,4891.227351084797,16.990397127833976,86.05
85.35,85.74,85.17,4697.092611392712,16.909398051264734,86.0
84.69,85.43,84.53,4393.854913398939,16.77592451808875,85.87
86.85,85.26,84.88,7344.160060891919,17.80332147223342,87.09
86.38,87.12,86.23,4720.566915106701,16.91936840587545,87.5
85.83,86.35,85.27,4850.23576746533,16.97356523170542,86.35
85.52,86.2,84.71,4865.689159821042,16.9799273248042,86.3
85.5,86.05,85.4,4241.549834671285,16.705368072548897,86.1
85.51,85.4,84.92,3761.095718005592,16.464931287280578,85.63
85.4,85.31,85.03,3145.0337041119287,16.107159872711325,85.53
85.71,85.65,85.22,3831.191068062255,16.501862103444072,85.98
85.72,85.9,85.55,3254.895390024079,16.175830926159534,85.93
85.54,85.63,85.5,4326.36175094039,16.744964504462374,86.05
85.95,86.13,85.5,4741.708236490305,16.928305518897226,86.31
86.35,86.06,85.97,5105.040548320846,17.07596738523336,86.51
87.11,86.59,86.57,4681.022751493524,16.902543848997055,87.66
88.19,87.66,87.43,4838.089498965475,16.968550423051944,88.41
88.28,88.2,87.6,4702.451381992162,16.91167848995035,88.58
88.22,88.65,87.86,4414.104325908032,16.78512049485935,88.73
87.82,87.86,87.41,4318.819398863537,16.741474766789512,88.19
88.08,88.13,87.24,4220.056516209232,16.695207654965813,88.13
89.6,88.67,88.45,4926.6145576856325,17.00481469890796,89.78
88.35,90.1,88.01,6049.771565935362,17.415551612553426,90.79
90.14,89.08,88.75,5061.735275574968,17.058929325686304,90.28
90.1,89.8,89.66,4915.250044504349,17.00019585147515,90.67
90.0,90.14,89.66,6072.479971148526,17.423044752285204,90.61
91.61,90.0,89.74,4858.1431638024005,16.976823200025795,91.62
91.9,91.9,91.54,4838.68174196237,16.96879523320921,92.3
91.82,92.55,91.58,5768.663883430893,17.320391570097847,93.43
92.33,92.47,91.93,5136.461622556913,17.088239480127218,93.24
94.06,93.12,92.58,5401.126456582922,17.188725662016612,94.06
93.92,95.14,93.72,5618.713375853942,17.267715991669583,95.45
92.74,93.3,92.1,6215.7101766411215,17.469670557045234,93.66
95.01,93.75,93.51,6982.57388074054,17.702345777724094,95.4
94.26,94.79,93.58,6872.254506346516,17.67049501766212,96.07
91.78,93.64,91.5,6918.652542222366,17.683952641529725,93.97
88.0,90.56,88.0,7143.631079500116,17.747952980826607,93.24
91.33,86.89,85.25,8246.124180486247,18.03499715997653,91.48
89.61,90.49,89.2,6411.520256538226,17.53170340692884,91.77
85.01,89.71,84.76,7458.462106895764,17.83420905808622,89.88
88.18,86.3,83.83,7968.630057920872,17.96653575509333,88.93
89.13,88.74,87.93,5976.649646750259,17.391230888394823,89.78
89.83,88.93,87.8,5138.84247666729,17.08916630585998,90.0
90.81,88.51,88.41,5912.775321285259,17.369741223971243,90.99
92.66,91.21,90.62,5274.833267507135,17.141404735518773,92.72
92.0,92.45,91.8,5531.448182890264,17.236409908261926,93.5
92.72,91.48,91.01,5559.831382335259,17.24664615208346,93.06
91.49,92.98,91.49,5188.689911721455,17.108473074759775,93.36
91.73,92.05,91.36,4938.902003482151,17.00979667894682,92.73
94.06,92.75,92.36,5131.201223885105,17.086190172894934,94.07
95.42,94.4,94.25,5495.438654011161,17.2233474161071,95.45
94.2,95.74,94.2,5086.169383730747,17.068560537348624,95.84
93.77,94.84,93.63,5582.771533924704,17.25488127755064,95.71
92.85,93.99,91.84,6093.895388009217,17.430085612941664,94.57
93.05,91.58,90.86,5729.780885862914,17.306865168785833,93.15
93.64,92.34,92.26,4888.924012500092,16.98945508166502,94.27
93.32,94.34,92.94,4709.116265288,16.9145111250049,94.49
93.86,93.16,92.43,5168.764552579271,17.100777985952583,93.94
94.43,94.27,93.77,5088.008254710285,17.06928349344153,95.1
96.54,95.29,95.0,6077.602652362196,17.424731220282876,96.54
96.77,96.5,96.04,5106.245391674787,17.076439350594192,97.21
94.41,97.0,93.97,5948.766006492439,17.381878194585866,97.24
93.85,95.12,93.5,5668.507828344246,17.285362416086464,95.41
94.18,93.53,92.83,5254.61682713402,17.133724765794323,94.58
94.6,94.68,93.92,7005.803237316904,17.70898825733651,95.38
92.89,93.74,92.11,5774.433738471678,17.322390983266512,93.9
93.13,93.05,93.0,4803.669430758116,16.954270782502334,93.77
92.48,92.93,92.21,4945.410195322527,17.0124304251837,94.05
89.79,91.27,89.66,6213.2692682677125,17.468885003137963,91.75
87.18,89.5,87.08,6638.444772685843,17.601266010802544,90.46
93.78,90.61,90.4,7509.778958131857,17.847922640371394,94.0
89.47,94.94,88.51,7521.2373317161055,17.85097190207932,95.14
89.39,89.82,88.87,7245.767454176265,17.776345574942244,91.23
91.27,90.18,88.4,6772.55845305155,17.641268431528985,92.29
88.52,90.47,87.51,6965.300926736762,17.697392202296413,90.88
89.71,89.58,87.89,6100.314500089319,17.43219123931984,90.05
92.33,87.85,87.73,5963.216917067499,17.3867307593854,92.76
92.38,92.44,91.4,5456.361516615262,17.209074948998488,93.07
90.23,91.49,89.48,6166.522520837818,17.453780720549464,92.46
90.77,91.04,90.62,5615.5091487771615,17.26657511091701,93.17
92.88,92.39,91.64,5190.364438071762,17.10911842307234,93.28
91.86,92.01,91.48,4987.194602178663,17.02925769356056,93.29
93.58,92.43,92.43,5172.898510506465,17.102376938835715,94.16
93.08,94.05,92.44,4831.776381415018,16.96593896255996,94.18
94.17,94.07,93.42,4504.229456854968,16.825544276589067,94.66
96.07,95.0,94.88,5174.069964737624,17.10282980740111,96.54
96.44,96.22,95.52,4587.296262505834,16.86209220738857,96.72
96.11,96.44,95.34,4853.096022128555,16.974744313153554,97.07
95.0,95.91,94.05,5581.610609850888,17.254465339068496,96.11
95.35,95.74,94.63,4725.656462334096,16.921523572988644,96.29
93.12,96.24,92.41,5875.780714083874,17.357188464339156,96.47
92.31,93.3,90.28,5807.689471726256,17.3338762085747,93.3
94.26,93.55,93.1,6521.42952120162,17.56569778872653,95.15
95.82,97.6,93.91,6947.861541510452,17.692378419401575,97.9
93.52,96.33,93.15,6443.881206229674,17.54177264276167,96.4
95.0,93.21,92.79,5604.366779574656,17.262602741674215,95.29
