Close,Open,Low,Volume_sqrt,Volume_log,High
93.51,94.99,93.19,5241.27866078498,17.128641569964046,95.17
94.07,92.96,92.45,5580.546299422665,17.25408393952146,94.93
95.16,93.32,92.92,4746.717286715104,16.930417165536735,95.37
96.22,95.17,95.1,4923.618486438607,17.003598049026692,96.71
95.81,95.85,95.06,4846.090073450967,16.971855019338957,96.16
96.94,96.01,95.05,5227.562529516027,17.123400822352217,96.97
97.91,97.46,97.05,4731.608500288247,16.924041018993314,97.95
97.7,97.8,97.04,4096.134275142845,16.635597955999376,97.87
98.03,97.92,97.31,4410.682940316613,16.783569687804675,98.69
97.32,97.24,96.34,4959.234820010039,17.01801351597799,97.85
97.15,97.36,96.62,4169.501409041613,16.671103540456045,97.4
96.18,96.76,95.83,4152.91656549948,16.663132364488135,97.54
96.36,96.01,96.01,4226.80020819532,16.698401123618513,96.93
97.6,97.0,96.8,4407.092805920928,16.781941098231666,98.01
97.5,97.68,97.2,3929.527834231487,16.55254917212983,98.17
98.66,96.71,96.32,4609.904771250704,16.87192500461977,98.73
98.31,98.73,96.81,5162.29474168223,17.098272991521295,98.94
98.36,98.3,97.86,4285.314224184733,16.725898373537774,98.98
98.01,97.84,97.23,5354.529017570079,17.171396089104153,98.88
98.95,98.31,97.91,4707.284567561218,16.913733036773625,99.25
98.84,99.29,98.61,5843.020708503436,17.346006402698677,99.99
100.79,99.28,99.17,5353.094805810934,17.170860316932348,100.86
101.67,101.26,100.85,5223.181310274419,17.121723919959436,101.86
102.19,102.0,101.53,4849.16508277456,16.973123684988824,102.33
102.49,102.48,101.9,4595.967471599423,16.86586917013751,102.6
100.88,102.65,100.38,5313.397877065108,17.15597365763087,102.69
101.63,101.09,100.54,4707.98555647742,16.91403084613082,101.95
101.05,101.37,100.67,4846.740554228171,16.972123457228967,101.59
101.31,101.1,100.75,4280.797589234978,16.723789302248267,101.45
100.85,101.72,100.56,5430.734296575372,17.19965930062085,102.01
101.42,101.65,101.0,5068.709007232513,17.061682899880143,102.03
100.13,101.51,100.07,8107.933460506444,18.001196616994278,101.53
100.86,100.01,99.42,4856.545788932706,16.976165484756,101.11
100.86,99.65,99.5,5352.857834839256,17.170771778911902,101.0
101.87,101.37,101.12,5116.716916148479,17.080536608285225,102.52
101.14,102.08,100.88,4816.44972983213,16.959584773244842,102.46
100.41,100.41,99.63,6238.838433554759,17.477098616825497,100.77
98.39,100.0,97.3,5952.590444503972,17.38316357345874,100.11
99.08,98.82,98.75,5186.255296454273,17.10753442297028,100.08
97.54,99.58,97.4,5594.496045221589,17.259077120636157,100.02
98.63,97.38,97.26,5162.428788855106,17.098324924018065,99.11
98.61,98.93,98.33,5296.528485715903,17.149613800120775,99.91
100.01,98.1,98.0,4423.17996468604,16.789228381945627,100.06
99.05,100.48,98.94,3830.179499710164,16.501333963848115,100.63
99.76,99.5,99.03,4356.306003944167,16.758759513543964,99.92
101.16,99.89,99.67,4385.729927845535,16.77222275423626,101.43
101.85,101.65,101.25,4267.549648217347,16.717590232168092,102.25
102.12,102.0,101.86,4392.395701664412,16.775260202108583,102.51
101.98,101.15,101.1,4432.228333468392,16.793315543673312,102.34
104.19,102.77,102.73,4933.145953648645,17.007464417079966,104.41
105.43,104.37,104.09,4965.2290984404735,17.02042947676546,105.6
104.91,105.4,104.52,4667.645230734658,16.89682002639354,105.82
105.95,104.61,104.32,5089.373831818606,17.069820203983465,106.5
105.12,105.94,104.72,5430.831151858802,17.199694969615567,106.05
104.4,104.93,103.89,6338.110601748758,17.508672006241785,105.31
106.27,108.08,106.08,7485.908562091845,17.841555365581268,108.2
107.97,106.3,106.13,5450.408700271934,17.20689178510455,108.14
107.66,108.57,107.26,5129.972612012661,17.08571123672202,108.82
110.83,107.96,107.6,5549.599805391376,17.242962226477474,111.15
109.62,110.74,109.5,5601.081145636082,17.261429871495352,111.0
107.68,110.18,106.14,6083.197514465563,17.4265715144313,110.18
105.37,107.19,104.76,5887.9815726613815,17.361337090366185,107.53
106.08,106.49,105.38,5258.816596916078,17.135322633849057,106.72
106.28,106.03,105.42,4860.936020973739,16.97797263283804,106.45
107.57,105.4,104.84,5109.232623398547,17.07760903905713,108.09
108.04,107.8,106.82,4319.675798020032,16.74187131692649,108.05
108.13,108.12,107.56,4501.77154018282,16.82445259711323,108.42
108.88,108.56,108.17,4010.0142144386473,16.593100192272473,109.1
109.49,109.33,108.76,3935.416369331205,16.555543998624117,109.75
109.67,109.71,109.6,3698.271352943156,16.43124164821881,110.16
109.0,109.42,108.38,4264.237798247185,16.716037521214943,109.69
108.21,109.24,108.1,4298.241966199669,16.731922800151292,109.58
109.56,108.56,108.04,4097.354512365265,16.636193666662017,109.75
107.66,108.49,106.82,5475.65575981544,17.216134675341856,108.99
107.64,108.3,107.3,4624.3149762964895,16.878167098250273,108.86
107.58,107.36,106.69,4249.883763116352,16.709293878745292,107.9
106.87,107.51,106.48,4232.517099788257,16.70110436405061,107.9
105.98,106.92,105.85,4783.49882408264,16.94585510228349,107.35
107.06,105.85,105.78,4242.715993323145,16.70591787078391,107.34
107.56,107.15,106.87,4262.3612000861685,16.715157171106565,108.18
108.4,107.67,107.56,4151.387719787204,16.662395953302635,108.56
109.6,109.27,108.51,4434.222705277668,16.79421528212908,109.64
110.26,109.94,109.79,4376.245879746703,16.767893113745657,110.5
112.02,110.45,110.27,4562.679475922016,16.851330716646146,112.03
111.95,111.67,111.44,4774.798634497584,16.94221420634169,112.61
112.33,111.69,111.52,4818.99501971106,16.96064140940213,112.78
111.71,110.85,110.22,4757.587729091289,16.93499212251329,111.96
108.49,111.01,108.1,5733.441549366314,17.30814252811026,111.42
108.74,108.25,107.51,4845.371399593637,16.97155839789335,108.99
108.21,108.23,107.23,4743.273763973571,16.928965732033234,108.72
109.38,108.84,108.36,4552.791012115536,16.84699151452934,109.64
111.24,108.9,108.89,4929.6829512657305,17.00605995091059,111.59
111.71,111.43,110.51,4346.385164708715,16.754199616924982,111.85
112.91,112.12,112.12,5104.47058959105,17.075744080238312,113.73
113.37,113.36,112.44,4372.910815463769,16.766368365984757,113.73
112.14,113.69,111.86,4553.736487764745,16.8474068103079,113.7
113.21,112.19,111.72,4708.602128020587,16.914292754812347,113.7
111.7,113.05,111.04,4661.376298905721,16.894132099277286,113.32
113.57,112.28,111.93,4869.754819290187,16.981597781556925,113.8
114.26,114.0,113.51,8439.768835696865,18.081420410198028,115.29
114.67,113.03,112.22,5228.2367964735495,17.12365877180697,114.9
114.45,114.8,113.75,4761.093781895081,16.93646545799721,115.1
113.98,114.47,113.74,4399.09365665247,16.778307674801482,115.06
114.41,114.78,114.2,4369.359106322116,16.764743291864214,114.91
114.37,114.19,113.68,4652.720816898431,16.89041494494997,114.57
115.61,114.75,114.73,4345.466488192033,16.753776840969685,115.68
115.15,115.3,114.44,4559.302468580035,16.849849894888564,115.84
115.17,115.42,114.93,4080.19827949574,16.627801788333187,116.18
112.79,114.61,111.63,5900.9928825579855,17.365751830547246,114.76
112.13,112.63,110.64,5391.554414081342,17.185178056079828,113.17
110.85,111.66,109.34,5444.317037058,17.20465522998959,112.03
112.26,111.14,110.8,5118.456212570349,17.081216341339204,113.08
106.16,111.24,105.79,7834.303734219143,17.932534585804277,111.5
105.91,105.35,104.2,7994.015386525097,17.97289694370565,108.93
109.57,109.01,107.12,6909.566484230397,17.681324375636013,111.24
107.6,108.91,106.95,5662.870561826396,17.283372449248116,109.48
111.0,109.54,108.95,5622.29170356715,17.26898930404531,111.41
110.71,111.68,109.55,5152.498714216239,17.09447416410522,111.81
108.5,110.1,107.83,5701.420173956661,17.29694118299304,110.53
108.66,108.93,108.21,5725.860197385193,17.305496170409292,110.86
109.63,109.32,108.24,5152.242909646245,17.094374868239395,110.54
108.1,107.77,105.11,6615.922384671694,17.594469033199243,108.97
102.32,108.41,101.59,7993.607383403316,17.972794863960246,108.49
108.3,106.55,106.15,7851.54882809755,17.93693220473574,109.27
106.96,105.69,104.76,7451.382690481009,17.83230979839154,108.75
103.85,108.11,101.63,7427.1125614198145,17.82578490464699,108.7
103.73,103.66,100.11,8083.988990591217,17.99528144859439,104.38
106.81,105.44,105.39,7145.794777349823,17.74855865885609,108.14
105.92,107.05,105.53,5777.906281690626,17.323593352038,107.32
106.16,106.48,104.98,6138.419503422685,17.44464518281828,107.32
107.51,106.37,105.9,5284.140800546481,17.144930659554994,107.74
107.72,107.38,106.28,4933.583687341282,17.007641875545282,108.84
111.96,109.44,109.4,6156.435981962291,17.450506655848166,112.24
111.75,111.8,110.91,5064.000888625515,17.059824317601255,112.21
109.57,110.85,108.76,5660.320043955112,17.282471460145786,111.45
106.87,109.42,106.1,5798.431425825436,17.33068546201217,109.96
106.94,107.55,106.64,5947.653570947117,17.381504154141215,108.74
104.97,108.1,104.47,6284.515971815173,17.491688234966016,108.26
107.28,104.99,103.91,6205.253016598114,17.46630297207462,107.8
108.29,107.08,106.8,5788.101674988096,17.327119338072777,108.88
104.62,108.27,103.55,6691.33013682631,17.61713593832842,108.56
101.71,101.8,99.35,8003.277890964427,17.97521296183921,102.97
103.11,103.6,102.24,5303.83078538522,17.15236929184618,104.43
103.07,102.17,102.0,3717.942845176617,16.44185166373994,103.81
106.47,104.79,104.58,5686.489690485687,17.29169685220959,106.63
107.14,106.27,105.36,5396.710664840204,17.18708985596111,107.33
111.12,107.89,107.86,6840.209134229743,17.661147192030736,111.33
110.19,110.33,109.03,5303.130679136617,17.152105274209436,111.12
110.89,110.7,109.36,5802.208545028349,17.331987845064695,110.97
112.09,113.0,110.73,5893.451620230711,17.36319426604768,113.42
108.52,111.94,108.21,6722.870220374628,17.626540939037856,112.64
109.19,105.82,105.0,7007.669441404895,17.70952094587241,109.24
104.82,108.38,104.3,6711.552502960846,17.623171171665355,109.45
107.59,104.8,103.89,6387.60714195856,17.52423004063574,107.98
108.59,109.8,107.44,6510.141857133376,17.562233074825933,110.95
109.08,110.89,109.04,6015.232331340162,17.404100533616376,111.27
109.45,109.58,108.63,5597.621101861039,17.26019399837423,110.87
106.03,108.25,105.5,6858.799895025368,17.666575547256276,109.26
102.89,105.41,101.71,7547.006956403313,17.857812685614253,105.8
103.97,103.75,102.52,7022.762704235421,17.713823954700462,104.51
103.69,103.65,101.35,8258.21929958269,18.03792853888263,106.88
101.51,103.05,98.78,8386.54779989955,18.068768511703656,104.31
98.23,101.63,97.46,10547.13563011304,18.52721920456055,103.0
94.13,97.68,93.98,6628.362693757788,17.59822621975551,97.97
100.56,95.14,93.96,7185.735383382831,17.759706305537705,100.69
101.18,99.3,96.4,7035.517678181187,17.717453126075775,101.19
100.39,102.09,99.52,6178.131756445471,17.457542426131354,102.41
101.57,101.29,100.44,5759.667091073928,17.317269940806483,102.4
101.12,99.55,98.94,5943.84934196687,17.380224507983694,101.75
97.4,100.1,97.2,6525.213406471853,17.566857898743606,100.19
101.93,99.72,98.93,6637.817412372835,17.60107699365585,102.51
102.06,101.64,100.98,5971.27591055714,17.389431835871733,103.27
102.8,103.04,101.71,5613.770123544426,17.26595564989933,103.97
104.27,103.86,103.24,5681.623007556907,17.289984454310407,104.88
103.6,103.22,102.38,5483.38909799405,17.21895730789971,103.75
102.8,103.19,101.64,5321.109094916209,17.158874109508957,103.44
102.05,101.9,101.26,5332.642778210444,17.16320448533561,102.87
105.01,102.51,101.88,5620.286113713429,17.26827573466856,105.05
105.38,105.26,104.96,5463.869050407413,17.211824903654495,106.26
106.12,105.0,104.76,5328.509641541432,17.161653757396305,106.63
107.71,107.46,105.91,6117.809003229832,17.437918637515708,107.9
105.68,106.75,104.86,5689.574061386318,17.292781364725748,107.1
106.71,106.12,105.34,5086.678090856546,17.068760562801806,107.04
106.2,106.86,105.34,4812.986391005069,16.958146126668435,107.0
107.17,107.24,106.59,5587.324314911387,17.256511623844695,107.88
105.08,106.26,104.66,5429.2466328211685,17.199111357222893,106.48
102.94,104.88,102.17,5611.643876797601,17.26519799527574,104.97
106.38,104.62,104.33,7033.623959240357,17.716914722536224,106.38
104.43,103.8,103.18,7458.980560371504,17.834348077482023,105.22
102.78,103.78,102.35,5961.181929785401,17.386048129671067,104.1
105.74,102.87,102.77,5596.0058970662285,17.259616811103434,105.8
107.22,106.06,105.96,5227.366928004959,17.12332598626471,107.27
106.03,107.0,105.53,4539.797242168421,16.841275307966235,107.0
105.27,105.19,104.29,5455.336561569781,17.208699221955193,105.59
105.67,104.39,104.26,4632.61189827078,16.881752272432234,105.78
105.25,106.2,104.97,4349.037019847037,16.755419502526376,106.58
106.89,106.14,105.48,5005.656300626322,17.036647664207518,107.14
106.81,107.5,106.71,4288.923990932924,16.727582379358232,107.78
106.9,106.31,105.66,4667.408595784174,16.896718630110637,107.29
108.22,107.91,107.36,5158.186309159451,17.096680650015013,108.3
108.17,107.79,107.78,4247.170823030315,16.708016758538324,108.66
107.15,107.86,106.29,4648.405210392055,16.888558994776254,107.94
109.41,106.9,106.87,5391.032461412192,17.184984428091433,109.48
110.97,110.05,109.82,5269.081324101954,17.1392226450935,111.2
111.59,111.76,111.26,4873.45862812028,16.98311835128371,112.18
112.36,111.26,111.17,4640.768578586956,16.885270593312367,113.24
112.17,111.69,110.88,4635.41389737745,16.882961591060965,112.36
112.03,112.04,111.73,5392.952252709086,17.185696517843798,112.88
112.53,112.89,111.67,4847.800429060586,16.972560765109087,113.02
112.26,113.02,110.8,5158.295648758415,17.096723044154917,113.25
111.7,112.25,111.23,4420.216963000798,16.787888172219073,112.39
111.75,111.87,111.43,4205.591040507862,16.688340294800813,112.66
110.39,111.4,109.87,5033.781282495297,17.047853492859318,111.55
110.51,109.16,108.8,4776.864034070888,16.943079144556787,110.71
112.83,110.99,110.98,5147.000874295632,17.092338976783452,112.95
113.62,112.82,112.65,5112.016920942261,17.07869865045695,113.99
114.5,114.13,113.78,5959.343168504395,17.38543112287693,115.0
114.59,114.54,114.33,5546.473384052249,17.241835189455667,115.2
115.91,115.34,114.59,7391.255711988322,17.816105858182425,117.25
117.57,116.17,116.05,5586.375927200031,17.2561721167297,117.61
117.65,118.09,116.99,6130.962159400431,17.44221397806898,118.44
117.52,117.39,116.71,5302.201712496423,17.151754897031154,118.75
120.22,117.14,117.09,5463.922217601565,17.21184436493119,120.82
117.05,119.5,117.04,5798.666053498856,17.33076638835323,119.59
117.66,116.56,116.32,5202.606750466539,17.113830191201618,118.01
117.91,118.62,116.85,5108.587378131062,17.077356443006884,118.71
116.77,117.88,115.52,4767.958368106836,16.939346998359785,118.21
116.93,117.44,116.13,4281.910204569918,16.72430905151791,117.58
117.94,118.07,116.96,5039.81666333211,17.050250007532036,118.32
119.02,118.95,118.1,4773.793355393591,16.941793084959745,119.11
119.19,119.06,118.52,4259.377536683031,16.713756675995004,119.48
119.97,119.86,119.15,4781.291039039561,16.944931805476198,120.43
119.36,120.1,118.38,4484.734997745129,16.816869422525016,120.23
119.89,119.39,119.37,3978.2213362255247,16.57718025907192,120.23
119.93,119.81,118.64,3887.953960632765,16.531276714372616,120.02
119.28,118.63,118.58,4196.663079161824,16.684090023826826,119.54
120.19,119.76,119.54,4059.207927662736,16.617486344398493,120.35
120.33,120.54,119.92,3769.498773046624,16.46939471069075,120.85
120.95,120.64,120.37,4443.550719863564,16.79841814566186,120.98
121.05,120.94,120.57,3973.986914925614,16.575050324191672,121.58
120.77,121.64,120.1,3751.238062293568,16.45968249990799,121.65
121.77,121.24,120.54,4393.283282466543,16.775664305541344,121.85
123.37,122.19,121.3,5290.651944703979,17.147393552173043,123.52
123.76,122.62,122.57,3955.8468119986646,16.565900001983042,124.0
125.44,124.1,123.83,4901.583519639342,16.99462723995192,125.58
125.01,125.79,124.52,5590.794219071205,17.257753301198406,125.85
129.15,130.06,128.83,6167.162394489057,17.453988241218067,131.37
129.89,129.7,129.02,4863.6337238735405,16.979082276935692,130.52
129.77,129.9,129.35,4040.31966557103,16.60815824719143,130.18
130.6,129.81,129.39,4915.943754763677,17.000478100099656,130.7
127.88,130.53,127.7,5178.966306127121,17.10472155835947,130.65
126.21,127.98,125.52,5229.738138759913,17.124233010032274,128.0
128.9,127.36,127.25,4991.104687341271,17.030825129089283,129.43
128.15,126.39,126.11,4923.359015956484,17.003492647964723,128.56
125.52,126.46,124.22,6001.471569540257,17.39951998722121,127.18
125.51,125.44,124.75,5330.947007802647,17.162568387962597,126.37
125.5,124.29,123.57,5218.796317159734,17.120044164124657,125.79
127.13,124.91,123.82,5560.133451635851,17.246754810445392,127.93
123.35,124.11,123.04,5826.227166872229,17.340249886799484,125.55
124.73,123.87,123.7,5026.560951585089,17.044982683220212,125.88
126.02,124.26,123.7,4972.19347974312,17.023232771928146,126.71
128.93,126.75,126.46,5487.459885958166,17.220441527770607,129.38
128.07,128.31,127.92,5076.469146956377,17.064742537007373,130.46
126.22,126.52,125.76,4868.976689202774,16.981278179335394,127.59
126.9,127.43,126.58,3910.6597908792833,16.54292283181642,127.53
127.67,126.62,126.52,3923.835496042106,16.549649859528245,128.24
126.18,126.2,124.74,4858.375242815236,16.9769187400097,126.29
126.24,126.91,125.97,3758.105639813761,16.46334065125656,127.42
126.16,126.98,126.05,4809.195254925714,16.95657012810543,128.0
124.94,125.38,124.04,4771.073254520413,16.94065316297296,125.39
125.73,125.26,124.78,4102.391132010696,16.63865063066927,125.76
123.68,124.23,123.32,5162.050852132319,17.098178500480255,124.62
119.84,123.85,119.01,6163.086645504832,17.45266604601756,124.37
123.16,121.28,120.65,5420.575799672946,17.19591468381981,123.28
125.83,124.95,124.21,4992.608536626921,17.031427650096422,125.87
127.82,126.44,125.6,4632.381784784151,16.88165292493829,127.97
131.4,129.19,128.26,5821.132879431631,17.33850037872384,132.25
132.6,132.4,132.0,5145.590150799031,17.091790728650896,134.08
132.1,133.88,131.28,4890.166766072503,16.98996341257441,134.24
131.49,131.4,130.71,4134.303327043142,16.654148281086258,131.97
132.32,131.98,131.56,4147.390504883763,16.66046930103061,132.67
132.45,132.26,131.64,4221.575890588727,16.695927598330982,133.79
132.85,132.63,132.53,3810.221122192254,16.490885076395926,133.73
135.16,134.19,133.57,5092.588536294681,17.071083105708155,135.24
135.69,135.0,133.81,4872.826797660676,16.982859040005092,135.93
136.95,137.45,135.72,5748.268608894334,17.31330798416715,137.66
136.97,136.58,136.46,6060.354115066215,17.419047051598305,137.73
137.78,137.0,137.0,4541.898391641979,16.842200751625157,138.4
133.43,137.25,132.73,5772.990559493407,17.321891069552336,137.59
133.93,134.35,133.6,4863.922799551819,16.979201145704206,135.74
134.15,134.14,133.51,4069.088595742295,16.622348702615696,134.71
133.96,134.57,133.16,5481.146686597614,17.218139248148837,134.6
135.68,136.63,134.97,4759.638641745821,16.935854101630227,136.7
136.58,136.12,135.34,3903.567983268641,16.5392926283987,136.59
137.46,136.8,136.29,3691.787642863549,16.427732224939767,137.74
137.06,135.94,135.72,4259.241716550025,16.7136929003424,137.33
136.96,136.4,135.37,4096.309070370545,16.635683300607788,137.1
136.46,136.0,135.8,4466.888962130131,16.808894977464732,136.97
137.85,137.13,137.02,4919.792881819315,17.00204346413296,138.58
138.4,138.2,137.87,4725.245178824058,16.921349501346594,139.22
138.9,138.85,138.01,4351.647044510848,16.75661941949147,139.13
138.9,139.44,138.46,4080.6196833324234,16.628008338124477,139.54
137.08,138.96,136.52,4767.19288470689,16.939025877761853,139.05
136.27,137.7,136.22,4495.659684629165,16.82173544105434,137.93
136.42,135.55,134.67,5550.559161021527,17.243307935256706,136.62
136.62,140.22,136.45,6999.454550177464,17.707175027607747,140.67
138.43,137.41,137.33,5008.0694883358,17.037611616171368,139.19
139.29,139.76,138.03,4246.715083449795,16.707802138487757,139.99
140.72,138.9,138.85,4553.929621766239,16.847491632913332,140.74
140.19,140.43,139.32,4284.493318935158,16.7255152119775,140.61
141.34,140.37,140.3,4363.209827638364,16.76192658148993,141.68
141.03,141.5,139.37,4075.030061238812,16.625266865497412,141.51
140.35,140.14,139.8,4104.452216800678,16.639655199477673,141.22
136.27,140.33,135.08,6212.792125928567,17.46873140907082,140.49
138.06,137.0,136.93,6368.477212018584,17.518231352235745,140.94
136.9,138.09,135.26,5549.020093674198,17.242753295383643,138.32
132.21,133.3,130.78,6538.314079332684,17.570869273759968,133.93
134.69,133.8,133.21,5718.098547594296,17.302783245304646,135.68
135.28,133.79,131.83,5780.531030969387,17.32450169255992,135.65
138.89,136.6,135.93,5243.7112811443,17.129569609123998,138.99
137.71,138.61,136.46,4844.244110281809,16.971093038140847,139.38
135.79,137.07,135.24,4525.963764768781,16.83517168910739,137.86
138.6,136.05,135.0,5049.415114644467,17.05405543258012,138.8
133.98,136.36,133.67,5703.266695500045,17.29758881901282,136.92
133.68,134.39,132.25,5303.340079610207,17.15218424504561,134.58
136.13,134.88,134.72,5002.6144164826455,17.035431916072064,136.46
138.41,137.85,136.89,4936.65301596132,17.008885747879944,138.55
137.26,138.21,137.24,4603.150877388227,16.868992689864868,138.71
138.79,138.55,138.0,3870.6994200015065,16.522381063499214,139.49
137.78,138.66,136.29,4325.466680024249,16.744550686329642,139.2
133.39,137.19,132.8,6206.076538361414,17.466568381751955,138.35
135.45,134.99,133.9,4508.355686943966,16.82737559584243,135.56
135.74,136.39,134.66,4807.872190480941,16.95601982962685,136.72
135.56,134.88,133.55,4172.628428221234,16.672602926923215,135.76
138.12,137.25,136.91,4492.183878694193,16.820188549005476,138.44
137.86,139.15,136.27,4893.477597782583,16.9913170315634,139.18
136.04,136.61,135.7,4345.2011460920885,16.75365471360404,137.2
137.63,137.3,136.48,4244.444604421172,16.706732565406938,137.69
140.05,139.11,138.76,5110.7259758277005,17.078193523766373,140.38
139.1,140.03,138.2,4563.387338370479,16.85164097622688,140.18
137.52,139.59,136.46,5076.803324928001,17.0648741903082,139.75
136.08,136.8,134.51,5376.186194692294,17.179469066663227,136.89
136.12,135.91,135.09,4972.536274377493,17.02337065184208,136.27
137.52,137.85,136.87,5197.112756136815,17.11171705934873,138.42
137.32,137.78,136.57,4833.534627992231,16.966666614890904,138.06
136.33,135.83,135.66,4090.408292579116,16.632800201949554,136.7
137.39,136.96,136.43,4239.844926409455,16.704564002823098,137.52
138.52,137.36,136.53,4947.058317828889,17.01309684022543,138.67
141.07,140.3,140.07,6007.945821992738,17.401676379222273,142.37
139.44,141.01,138.25,6327.777334894141,17.50540866807198,141.65
139.14,139.23,138.44,4172.334358605503,16.672461970225637,139.63
137.38,140.36,136.88,5478.74711955206,17.217263485282363,140.69
139.36,137.5,136.03,4748.057918770579,16.93098195279115,139.96
139.54,139.44,138.44,4220.605643743561,16.695467884551533,140.18
137.73,140.15,136.65,4743.306652536814,16.928979599437646,140.36
139.03,138.05,137.78,4293.063009088033,16.729511544830622,139.22
137.07,139.66,137.0,4752.044717803064,16.93266058690379,140.25
134.65,136.25,133.58,5657.010076003047,17.281301584244673,136.37
136.28,134.95,133.22,5136.126750772414,17.088109085815773,136.75
138.12,136.75,136.42,4882.575959470574,16.986856482197243,138.25
137.12,137.14,137.02,4074.467327148421,16.624990659969356,138.18
135.67,137.08,135.62,5175.261925738639,17.103290498380733,137.76
138.24,137.46,136.97,4492.046526918438,16.820127396625026,138.7
139.1,138.49,138.25,4289.126367921561,16.72767674904328,139.67
139.68,140.12,139.5,5054.806128824329,17.05618959585715,141.03
139.55,139.69,139.52,3686.684011411881,16.424965455814807,140.29
141.57,140.06,139.81,4462.931995896868,16.80712250461791,141.79
