Close,Open,Low,Volume_sqrt,Volume_log,High
140.41,140.79,139.53,4565.2696524958965,16.852465769649886,140.99
139.69,140.95,139.02,4701.361185869471,16.911214764808918,141.42
137.41,139.76,136.56,5681.938753629785,17.290095597654304,140.0
138.43,138.45,137.01,4551.487559029465,16.84641883739874,138.5
136.37,138.97,136.26,5285.3826729954,17.14540064192015,140.01
137.24,136.88,135.61,5601.813010088787,17.261691184124125,137.45
139.94,139.39,138.67,6105.603901335232,17.433924628405705,140.42
140.73,139.34,139.2,5095.068596201625,17.072056856523716,141.14
144.19,144.4,143.51,5939.708494530687,17.37883070065984,145.67
142.83,144.08,142.65,4537.562010595558,16.840290338021873,144.5
144.61,143.52,142.79,4300.76632706312,16.733097056862444,145.0
143.37,144.9,142.99,4960.356338006373,17.018465759598783,144.93
143.72,144.26,142.97,5755.724628576319,17.315900482388148,144.42
144.55,144.83,144.16,4112.420090409052,16.643533987092155,145.0
144.46,144.97,143.91,4272.022003688651,16.719685117399898,145.02
144.06,144.37,143.2,4071.3386005096654,16.623454298002574,144.52
144.26,143.84,143.77,4217.429904574586,16.69396244451288,144.88
145.96,143.98,143.76,4093.035426184337,16.634084323221156,145.99
146.11,145.34,144.73,3790.801762160612,16.480665714484235,146.42
147.07,146.28,146.06,4318.41545013909,16.74128769363004,147.57
147.31,146.74,146.28,4176.629023506876,16.674519550232716,147.46
148.06,147.02,147.0,4444.6709664495975,16.798922294444274,148.41
149.97,148.93,148.27,4848.588145017063,16.972885717401862,149.99
150.34,150.07,148.98,4642.710630655329,16.886107370974184,150.55
150.39,150.88,150.2,4894.912052325353,16.991903217665275,151.33
149.62,150.31,148.46,5071.494848661487,17.062781829026058,150.84
149.48,149.4,148.5,4309.998027841776,16.73738550487341,149.8
149.59,150.07,148.82,3980.160800771748,16.578155062457203,150.3
151.23,150.0,149.92,4735.882705473184,16.925846863938588,151.35
152.03,151.36,151.32,4963.375867290327,17.019682853809723,152.42
152.32,152.33,151.52,3898.883558148409,16.536891113771965,152.5
151.38,152.1,151.28,3460.8236013989504,16.298523833115897,152.3
149.55,151.81,148.32,5241.528021483811,17.128736720317328,151.83
149.31,147.49,146.65,5019.177721499807,17.042042837236835,149.43
149.85,150.14,149.2,4192.924635621299,16.68230760318705,150.18
149.93,150.05,149.48,4228.54596758744,16.69922699604666,150.32
151.75,150.99,150.27,4050.9751912348215,16.61342589908703,151.87
151.75,150.99,150.27,318.76637212855434,11.528926758697168,151.87
151.13,151.29,150.76,4059.687180066957,16.61772246144119,151.89
151.7,151.54,150.33,4342.810265254516,16.752553941214117,151.87
153.24,151.65,151.02,4964.409934725375,17.02009948946945,153.44
154.53,153.0,152.83,4883.652526541994,16.98729741680457,154.89
155.53,155.11,154.82,4914.546774627341,16.999909672681415,155.9
154.69,155.45,154.45,5044.15770966769,17.0519719660664,155.71
154.37,154.3,154.18,4912.234318515353,16.99896838538216,155.48
155.71,154.0,153.75,5080.730754527344,17.066420797826158,155.77
157.41,157.35,156.29,7321.17565695565,17.797052424522562,158.49
157.41,158.12,157.27,4210.259255675355,16.69055906781523,158.12
157.38,157.48,157.12,2998.191121326324,16.011528963723492,157.71
158.67,157.56,157.4,3811.420601298156,16.49151458855445,158.73
158.96,159.45,158.22,4291.194705440433,16.728640972842772,159.55
157.59,158.99,156.73,4044.344199001861,16.610149441177665,159.02
157.7,156.77,156.45,4288.750750509989,16.72750159270275,157.77
160.62,158.78,158.33,4757.577745029502,16.93498792539812,160.73
158.62,158.32,158.06,4595.833003928668,16.86581065378274,159.95
159.03,157.08,156.51,4563.628161890493,16.85174651938433,159.1
157.58,159.32,157.32,4677.792214282289,16.90116310273641,159.67
160.09,158.93,157.95,5268.968210190682,17.13917970966913,160.8
162.09,161.84,161.03,4626.00810634828,16.87889923699891,162.22
161.34,162.82,161.18,4553.454293171284,16.847282866674025,163.22
163.28,161.76,161.26,4651.559630919505,16.889915739906524,163.31
162.13,163.39,161.72,4847.760617027207,16.972544340260026,163.6
163.18,162.62,162.57,4627.944576159053,16.879736271643466,163.94
166.17,164.35,164.03,4885.218521212741,16.987938635062388,166.24
167.1,167.42,165.43,5862.73477141854,17.352742945593953,167.47
166.5,166.68,166.43,5432.972574935383,17.200483431220945,168.19
165.7,167.4,165.68,4913.122937602925,16.999330150977045,167.49
166.72,166.19,165.27,4436.300936591205,16.79515242240617,166.8
165.04,167.51,164.45,4991.804984171557,17.03110572736228,167.53
162.28,161.15,160.2,5663.750259324646,17.283683114710122,163.38
165.46,163.78,163.07,4989.983967910118,17.030375991954216,165.76
168.04,167.84,165.69,5926.868566114825,17.374502600653777,168.75
172.78,174.05,170.79,7183.137893706343,17.758983217622774,174.05
170.23,172.21,169.58,6011.879073966808,17.40298530078797,172.4
174.38,170.43,170.4,5490.815240016732,17.221664071025604,174.5
180.12,177.14,176.31,6036.003561960513,17.410994847461257,180.64
179.9,184.03,178.41,6259.8980822374415,17.483838391856846,184.2
183.63,180.97,180.06,5267.957953514815,17.138796198718453,183.82
183.89,182.85,182.48,5790.429517747367,17.327923530826563,185.63
188.7,183.58,183.25,5987.008184393938,17.394694223802396,188.84
184.44,190.65,183.5,7291.084007196735,17.78881504237212,190.7
184.71,185.58,181.85,6860.242051123269,17.666996030283652,185.85
183.71,183.08,182.87,5941.029708728951,17.37927552627376,186.23
185.35,183.25,182.65,4811.394392481248,16.957484474347975,185.41
187.23,185.61,185.5,5277.6048544770765,17.142455331372386,187.7
187.28,188.06,186.47,5476.994705127987,17.216623669409127,188.18
184.42,186.95,181.1,6071.439368057628,17.42270199537579,187.25
178.59,183.17,177.25,6971.397636055484,17.699142031226014,183.5
170.89,167.77,163.23,8265.05087703639,18.03958234655384,174.55
168.07,174.2,167.65,8250.654216484896,18.03609556499524,174.84
170.17,169.71,168.21,7509.137633576841,17.847751835895554,173.26
158.18,163.32,157.98,9652.714954871504,18.349989005207284,167.03
162.01,152.41,152.0,9852.591385011356,18.390979578977728,163.71
172.79,165.31,162.31,8427.977812025849,18.07862429861964,172.92
164.51,173.8,162.26,8466.228144811595,18.087680752106028,175.0
170.55,168.49,165.62,7057.930504050037,17.72381433563135,170.7
166.27,166.05,165.69,6915.001879970821,17.68289705284764,170.87
161.57,162.61,156.0,8533.52547309727,18.103515729581574,163.11
150.62,151.0,150.0,8391.619271630476,18.06997757626755,157.75
160.92,158.16,152.58,8084.205897922195,17.99533511131411,161.03
153.63,157.13,151.15,7516.93448155563,17.849827387904266,157.7
139.06,145.3,138.58,9655.380158233023,18.350541147370297,153.47
158.83,147.5,140.73,9629.50912559929,18.345175070854214,161.91
135.42,140.0,135.0,9375.812924754844,18.291777129482195,149.35
146.57,140.0,135.0,9003.32255336884,18.210697933911483,147.5
140.4,138.0,135.02,9032.893943803392,18.21725616447453,146.0
142.71,142.77,139.0,9269.447718176094,18.26895817055401,150.15
137.35,146.0,135.86,9212.286089782492,18.25658664511472,147.1
135.98,137.01,132.52,8886.797848494136,18.184644145865487,140.57
148.34,143.75,141.27,9083.871806669224,18.228511594387506,149.6
146.92,148.91,144.44,8697.02385876916,18.141472335059305,154.33
156.11,148.4,148.37,8043.284590265348,17.985185635206125,156.66
149.7,151.75,149.2,7552.634705849344,17.85930351559122,154.89
160.23,152.44,150.01,7963.687964756027,17.965294983163357,160.6
157.71,159.4,156.56,8827.63762282979,18.171285448671394,164.78
152.11,153.0,150.82,7613.7983950194,17.875434934043085,157.75
155.26,151.86,150.36,7044.908445111263,17.72012087719374,155.48
153.83,155.1,152.19,6422.093428158765,17.534998869614792,157.38
165.27,160.32,157.58,8192.172910772819,18.021868923557744,166.5
163.49,169.59,163.26,7922.691335651036,17.95497250031512,170.0
165.13,165.67,163.5,6951.13185028165,17.693319583605813,166.67
165.14,166.36,163.33,7171.595010874498,17.75576674952897,167.37
165.51,164.35,162.3,6473.427531068839,17.550922033322855,165.57
173.7,169.0,168.0,7271.474265924346,17.783428694070544,173.75
171.88,171.2,169.24,6398.50240290648,17.527638509264964,173.57
177.04,174.3,172.9,7104.900421540051,17.737080070145353,177.28
178.6,179.5,175.87,7263.995112883818,17.7813705139419,180.0
175.06,176.63,174.99,6055.542502534352,17.417458522806562,178.75
167.82,173.5,166.11,7496.915965915585,17.84449403861649,173.67
173.52,171.39,170.82,5886.561305210369,17.360854602873754,174.0
171.42,174.11,170.91,5726.325523405039,17.305658698687214,175.06
174.55,172.06,170.71,5857.074355000113,17.350811031299905,174.56
174.05,176.59,173.3,5761.456760230003,17.317891293077192,176.9
169.81,175.59,169.39,5864.528455042229,17.353354745142024,175.67
177.43,173.22,171.88,7161.463467755735,17.752939287511975,177.68
179.21,180.0,176.23,7340.017506791111,17.80219303201543,180.4
174.57,175.8,174.01,6274.589548329038,17.488526727871267,178.64
178.84,174.49,173.8,5511.157954550024,17.22906010324057,179.0
180.76,180.62,179.9,6069.527823480175,17.42207221209371,183.65
182.54,182.08,181.63,5669.153287749415,17.285590138322707,184.2
183.6,184.17,182.58,5321.277290275334,17.158937326666127,184.55
184.68,184.98,183.36,5559.913488535591,17.24667568736458,185.0
186.74,183.15,182.85,5558.116587478172,17.246029205567847,187.51
182.51,186.8,182.3,5660.229588983118,17.28243949881101,187.04
179.75,182.55,176.54,6686.664938517557,17.61574105116713,184.05
180.53,177.54,175.68,6471.005408744456,17.550173565682414,180.69
183.16,179.06,177.0,6827.179651949991,17.657333885435953,187.06
184.91,185.75,183.96,5941.937394486751,17.379581068055025,186.2
183.63,185.03,183.49,5176.786261765112,17.1038794971771,186.6
185.66,184.81,183.94,5591.183595626243,17.25789258837969,185.85
183.43,185.4,183.29,5396.2499015520025,17.186919091593047,186.67
183.51,183.19,182.54,4563.6496359821485,16.851755930335155,184.46
181.57,186.34,181.1,6006.130950953368,17.401072131043346,186.5
181.81,180.2,176.6,6286.26645951315,17.492245236942477,181.99
181.4,180.74,180.38,5816.513044771756,17.336912485503444,184.15
183.25,182.73,180.41,6492.050523524906,17.556667445791753,184.27
182.83,182.54,181.46,4761.178530574127,16.936501058186966,183.0
184.91,184.25,181.35,5549.286891123939,17.242849453272047,185.0
185.36,184.82,183.58,5225.994259468718,17.122800731863084,185.94
182.92,184.3,182.3,5363.003729254717,17.17455902346825,185.84
187.2,182.62,182.01,6316.141464533549,17.501727570925166,187.73
188.36,185.94,184.44,5762.949765528067,17.318409499462263,188.55
189.8,188.0,187.26,5457.464246332724,17.209479107799677,190.7
196.84,191.13,191.01,6623.619025880036,17.596794383197725,198.52
186.27,193.13,186.07,7270.12186968004,17.783056686428463,195.76
187.74,190.54,185.18,6585.862661793062,17.585361242387307,191.72
188.94,184.58,184.01,5724.5252204877215,17.30502981864415,190.82
193.57,192.89,191.46,6523.546274841622,17.56634685198028,195.58
194.24,195.03,193.69,5068.3154992561385,17.06152762435092,196.32
196.32,194.0,194.0,4802.254470558594,16.953681579355212,196.49
195.15,198.59,194.37,6666.418903729348,17.609676219975285,199.29
200.57,195.79,195.23,5728.780760336356,17.306516041022853,200.76
201.91,202.09,201.43,5560.345942475162,17.246831242701568,203.95
197.84,201.6,196.56,6061.406354964168,17.419394275048084,203.25
200.34,197.8,195.47,5272.943485378921,17.140688079440526,200.61
196.33,199.73,194.88,7394.307269785318,17.81693140883295,199.89
198.44,195.78,193.55,5167.35773872876,17.100233559806345,198.53
203.51,197.88,197.74,5857.49801536458,17.3509556922705,204.4
204.7,203.14,201.77,5662.261562308827,17.283157352596707,206.35
206.26,205.68,205.0,5414.403198876124,17.193635915672644,208.02
210.7,208.83,208.09,5647.79859768388,17.278042270324242,211.13
208.25,210.45,207.99,5796.613839130566,17.33005844017167,214.67
212.83,210.07,208.69,5796.552854930247,17.330037398742657,213.26
214.32,216.33,211.47,5755.143873093009,17.315698671215973,216.38
213.67,213.62,211.08,5116.408212799288,17.08041594003047,214.08
207.07,214.48,206.5,6175.403306667508,17.45665897059029,215.8
208.35,206.13,202.03,6131.216844966421,17.442297058102035,208.85
208.04,209.56,205.03,5672.689750021589,17.28683736499126,211.33
203.92,205.4,202.31,5471.80527796814,17.214727780404562,205.7
202.88,204.47,201.39,5624.524957718651,17.269783574700725,205.04
211.6,205.0,203.01,6073.288730169183,17.423311103150205,212.3
208.75,213.66,208.03,6172.987688307826,17.455876482142,213.94
211.75,209.2,208.39,7043.130837915764,17.719616163334447,212.3
202.54,207.19,202.15,8213.223179726701,18.027001449484573,210.92
201.3,200.42,197.51,6310.862777782449,17.500055381124678,202.86
203.85,201.47,200.86,5491.891022225404,17.222055880530746,203.97
202.02,203.61,201.74,4821.96930724367,16.961875430148645,204.7
204.06,202.5,202.01,4430.869214950944,16.792702160620053,204.65
203.9,201.0,199.57,5007.953274542405,17.03756520501935,204.46
205.01,204.4,199.01,7158.768679039713,17.75218656544221,205.1
216.54,211.52,210.44,8887.23854749044,18.18474332401073,217.64
213.29,214.17,210.31,7019.975498532741,17.713030033844714,214.77
212.94,214.9,211.57,5372.02205877824,17.17791936242229,215.0
216.35,212.34,211.55,5714.616610062306,17.301565008871716,216.37
212.48,214.85,210.93,5274.506706792588,17.14128091328773,215.7
208.25,211.67,206.35,6059.411027484437,17.418735795547743,211.88
203.38,207.16,203.14,6037.090275952481,17.41135489236099,207.65
209.19,205.29,204.75,5295.409710305709,17.1491912994023,210.28
208.7,209.44,208.15,4752.774978893909,16.932967909328937,211.35
208.9,208.76,207.51,4237.798485062734,16.7035984320043,209.59
210.28,209.6,208.92,4492.744929327727,16.82043832309649,211.19
211.49,210.53,209.21,4619.108896746211,16.875914218828736,212.36
209.7,211.49,209.25,5256.192633456274,17.134324455583357,212.1
214.58,209.54,208.91,5194.369836659688,17.1106612256254,215.0
213.02,213.86,212.85,6020.740735158756,17.405931180468322,216.25
213.69,214.79,212.43,5045.804891194268,17.052624964116703,215.52
216.47,213.1,213.1,4800.384984561134,16.95290284098907,216.61
221.15,217.88,217.36,6292.9188775956745,17.494360610349023,222.09
226.58,222.89,219.4,7589.610991348634,17.86907124993938,231.15
228.91,228.18,226.58,5127.65989511785,17.084809384625263,230.64
225.53,227.0,224.31,5364.1547330404255,17.174988215878958,228.7
227.27,225.51,224.43,5078.5071625429455,17.065545302261675,227.45
231.65,227.97,227.35,5837.879666454252,17.34424590750896,232.86
217.3,229.27,214.96,7642.008113055102,17.882831396416346,229.31
214.25,215.1,205.19,7724.252196814912,17.90424060491836,218.36
202.66,206.5,202.2,7274.910996019126,17.78437373437626,210.03
211.29,207.6,206.7,6758.62308462308,17.63714894705913,214.84
205.37,213.4,204.11,5954.957094723689,17.38395858189396,214.74
204.03,207.2,201.24,5798.281900701276,17.330633887013114,208.63
205.41,204.24,204.03,5511.421595196652,17.22915577617695,209.2
208.78,208.42,206.93,4671.610214904493,16.898518227818396,209.78
205.05,210.62,204.64,5135.4127390113445,17.087831031397208,210.65
202.91,200.05,199.96,5831.917094746804,17.342202145420146,204.33
200.39,202.8,196.25,7431.374435459433,17.82693222848425,203.65
202.54,197.19,196.38,6311.866364238077,17.500373406306476,202.71
207.42,205.06,202.08,5789.392455171786,17.327565299914262,208.1
200.59,207.9,200.03,5550.115314117356,17.243148000149702,208.1
203.19,199.85,199.2,5585.919172347555,17.256008585482444,205.57
207.82,203.55,202.54,5425.616278359537,17.19777357727912,209.04
209.44,210.88,208.06,5657.290517553434,17.281400730113873,212.57
207.26,209.35,206.81,4946.157296326109,17.012732541496444,210.07
210.33,207.73,206.54,5816.277847558523,17.336831611632853,211.98
212.46,213.49,211.32,5211.373907138117,17.117197648356637,213.99
206.19,208.0,205.54,5758.018843317552,17.31669751758629,210.99
210.38,207.22,206.98,4618.610288820653,16.875698317958552,210.41
205.91,208.82,204.82,5343.61871768561,17.167316764886323,210.18
209.83,207.06,206.72,5067.64777781566,17.061264118496688,210.11
210.58,210.51,208.32,4463.836578549891,16.807527839472588,211.19
215.81,211.23,211.23,5143.738620886563,17.0910709421989,215.86
221.4,218.79,216.81,6360.9250899535045,17.51585822501875,223.86
222.86,222.72,220.43,5380.598758502626,17.181109915271616,225.21
220.86,223.0,219.13,4842.696872611376,16.97045414186993,224.22
219.66,217.1,216.01,4767.920301347329,16.939331030556858,220.36
219.66,220.15,219.32,5104.692155262646,17.075830890751053,222.29
214.22,220.42,213.72,5256.029014379582,17.134262196975705,222.3
214.65,215.8,213.09,4770.06404569163,16.940230065073226,217.37
214.8,213.12,213.12,4767.064715314866,16.9389721056102,216.92
214.89,213.93,211.7,4727.732014401831,16.922401798616754,216.06
216.23,215.03,213.16,4345.067088089665,16.753593008721417,216.28
210.08,213.85,208.1,6091.925885957577,17.429439123231546,216.34
213.25,211.59,210.33,6058.079316086906,17.418296195819135,214.67
202.68,207.67,202.1,7155.109572885659,17.751164031619318,208.84
204.72,204.07,203.37,5606.475095815552,17.263354983556525,207.36
202.47,203.5,199.62,6081.12744480824,17.42589081258281,204.29
202.33,204.29,200.12,5553.572093706896,17.244393272809894,205.28
206.43,203.89,203.12,5245.1911309312645,17.130133957874644,208.12
216.39,214.02,212.42,6504.750341096882,17.560576044975676,218.32
223.29,222.04,221.15,6006.674371064241,17.401253077985086,224.12
223.72,222.26,218.03,5023.13597267683,17.043619466426303,224.36
218.39,224.44,217.88,6662.953549290284,17.608636304720058,228.12
211.01,214.5,209.72,6636.649757219376,17.600725143712634,216.5
216.55,212.39,212.2,5425.936601177717,17.197891651737567,218.04
215.44,217.21,214.46,4649.313390168488,16.888949705562982,219.11
216.51,216.36,214.16,4316.28393412667,16.740300274915615,217.42
217.23,214.87,214.52,4995.332221184092,17.032518439311744,217.74
214.46,216.1,214.08,4914.683306175485,16.999965234120666,217.68
211.08,213.65,210.93,5326.611399379534,17.160941145270055,215.17
212.42,211.38,209.93,4979.231466802884,17.02606170868312,213.03
210.39,212.2,210.0,4779.44756221888,16.94416053587466,213.29
210.11,210.95,208.16,5067.889797539011,17.06135963181788,212.29
213.86,209.59,208.86,5829.213583323226,17.34127478718461,214.25
213.87,215.11,212.46,4583.981566280562,16.860646521727816,215.29
215.23,214.85,214.04,3809.4898608606377,16.490501197645084,216.27
214.07,214.1,210.84,5750.1959097060335,17.3139784391721,214.76
216.21,214.51,213.35,5561.593117084349,17.247279788433534,217.32
215.37,214.88,212.8,4870.781148850767,16.9820192489277,215.47
214.24,214.61,213.65,5012.077613126117,17.039211642519813,216.38
214.36,214.22,213.18,4966.491618839198,17.020937956772205,215.38
214.29,214.37,212.99,4961.854189715776,17.01906959748581,215.54
216.01,213.97,212.89,4825.359468474861,16.963281067420414,216.95
211.8,215.16,211.21,5695.665281597928,17.294921406027058,215.23
210.52,211.77,210.36,5144.61048088191,17.091409912020342,213.08
213.26,210.05,209.11,5565.917714088127,17.248834348890913,213.32
214.2,213.1,212.88,5366.412116116317,17.175829693524083,216.21
214.13,215.17,212.24,5197.894381381753,17.11201782882667,215.42
219.28,214.75,214.72,5918.044693984661,17.37152279883772,220.11
219.42,219.87,217.92,5702.261305832976,17.297236221697325,220.89
218.59,218.59,216.02,7959.580516585029,17.96426317284072,219.69
222.59,217.55,217.28,6097.695138328908,17.431332292062738,224.0
223.94,222.69,221.85,4758.507854359389,16.935378888376352,225.63
221.02,223.11,220.8,4324.307805880613,16.74401477682564,223.56
222.75,221.42,221.2,3248.164404706141,16.171690729207672,223.61
224.96,224.45,223.02,4234.795862848645,16.70218086281631,226.03
224.15,226.31,223.58,4171.715834042391,16.672165459771154,227.18
221.68,225.23,221.47,4502.481204846946,16.824767854647945,225.63
222.42,221.7,219.68,4576.257422829271,16.85727362068322,223.0
217.69,222.53,214.81,6093.450500332304,17.429939596682107,223.0
217.9,217.26,215.7,4880.876253297148,16.986160127636488,218.52
212.25,212.17,211.94,5994.218297659838,17.397101360983605,216.49
218.29,214.04,213.71,5262.554512781791,17.136743709429012,219.34
219.62,218.68,217.03,4791.26350767728,16.949098915420127,220.58
217.49,218.47,216.73,4800.73213166492,16.953047468779637,218.91
214.93,216.5,213.32,4821.7565264123405,16.961787173462014,217.1
216.34,214.02,213.93,4481.861220519886,16.81558743006736,216.76
213.02,215.91,212.74,5417.262869752584,17.194691956664784,217.46
212.65,213.52,212.03,5634.404316340814,17.27329345049992,214.51
216.44,213.75,212.63,5520.94729190562,17.232609503607776,216.98
224.34,217.7,217.29,6146.320850720373,17.44721791873293,225.79
224.97,224.7,222.42,5545.227948425565,17.241386048046575,226.3
225.95,227.08,225.8,5492.964864260466,17.22244690687246,230.07
229.53,229.12,224.22,5757.785598648147,17.316616500349994,229.78
232.33,231.86,230.08,7012.103892556071,17.71078614498888,234.18
232.9,238.0,230.14,8358.865832156896,18.062156076042847,240.44
238.93,235.61,235.09,7007.935430638613,17.70959685818037,242.64
231.96,235.99,231.35,6519.443074373761,17.565088489990746,238.02
239.65,235.06,232.43,5771.844852384721,17.321494110379792,242.5
239.51,241.3,238.69,5090.8090712577305,17.070384138603067,242.31
243.0,239.57,239.26,5211.343780638541,17.117186086497487,245.09
242.01,242.66,240.37,5029.522840190707,17.046160831149543,243.24
242.2,242.23,240.42,4249.088372815985,16.70891953217918,243.28
242.47,243.15,240.81,4712.953320371421,16.916140089889,243.68
243.77,241.87,241.38,4854.374625016079,16.975271166290536,244.76
242.82,245.0,240.89,4710.276637311231,16.915003883716118,245.92
244.49,244.78,242.15,3968.7603858131824,16.572418222558568,245.15
244.99,243.93,242.73,4069.530562607928,16.62256592218613,245.3
243.7,245.03,242.92,5169.960348010418,17.101240633098428,246.13
244.2,241.32,240.94,4655.438647431625,16.891582879597145,244.31
243.79,241.8,240.86,4114.068910458355,16.644335699693364,243.93
240.97,243.75,240.18,5026.191401051098,17.044835638706804,243.86
234.51,237.42,232.4,6037.1297816098,17.411367979966165,237.93
233.27,230.33,228.73,5498.063659144008,17.2243025275979,234.83
234.55,230.01,229.0,5132.226222605547,17.086589649070028,235.2
228.99,232.08,227.88,6288.261683486145,17.492879924436615,234.59
232.38,231.53,229.54,6149.733896682034,17.44832820850608,235.37
236.94,235.9,233.15,5033.173650888672,17.04761205675976,237.47
233.87,237.01,233.45,4776.239001557607,16.94281743588079,237.3
227.56,232.16,227.26,5833.483179027775,17.34273914688005,233.58
226.73,226.74,224.26,6687.883446950911,17.616105477202122,232.49
231.6,229.52,226.46,6470.917245646092,17.550146316842,233.27
227.39,231.37,227.13,5938.639574852139,17.37847074500106,233.37
233.78,232.88,231.67,5751.56769933207,17.314455510215357,235.38
232.42,237.0,232.04,5454.063806007407,17.208232558167087,237.0
237.13,234.96,234.31,5468.782862758404,17.213622751992286,239.17
235.75,234.01,233.23,4759.586326562425,16.935832118672053,235.82
234.81,234.96,231.81,5103.201838062061,17.075246904610545,235.19
237.71,236.28,235.94,5300.207165762486,17.151002408909108,240.06
237.04,236.15,233.23,5437.104008569268,17.20200372729659,238.55
230.72,232.56,230.33,5903.579507383634,17.366628312882177,234.19
230.35,231.02,229.35,6814.0098326902935,17.653472104003118,232.47
235.99,230.27,230.14,5488.807247481004,17.220932536769748,236.9
237.58,237.49,237.07,5624.800085336367,17.269881403719985,241.05
235.46,237.85,235.32,5061.6328393118365,17.05888885051718,238.0
232.34,235.3,231.57,5836.25333583113,17.34368866507028,236.94
236.48,231.55,231.55,5047.757224748433,17.05339865866752,236.71
235.24,236.59,231.88,5022.693998244368,17.04344348319087,236.8
231.85,233.53,231.1,4979.15776010361,17.02603210281228,233.85
235.77,232.91,232.39,6604.806658790248,17.59110591208548,239.1
